Coding System (GPRD_product_code),Codes,Description,Entity type,Category
GPRD_product_code,03731009,NA,ACE_inhibitors,drug
GPRD_product_code,08373001,NA,ACE_inhibitors,drug
GPRD_product_code,07290003,NA,ACE_inhibitors,drug
GPRD_product_code,07290002,NA,ACE_inhibitors,drug
GPRD_product_code,05955009,NA,ACE_inhibitors,drug
GPRD_product_code,07299003,NA,ACE_inhibitors,drug
GPRD_product_code,08160001,NA,ACE_inhibitors,drug
GPRD_product_code,07299002,NA,ACE_inhibitors,drug
GPRD_product_code,05954009,NA,ACE_inhibitors,drug
GPRD_product_code,07654001,NA,ACE_inhibitors,drug
GPRD_product_code,07624001,NA,ACE_inhibitors,drug
GPRD_product_code,07624003,NA,ACE_inhibitors,drug
GPRD_product_code,07624002,NA,ACE_inhibitors,drug
GPRD_product_code,08534001,NA,ACE_inhibitors,drug
GPRD_product_code,09095001,NA,ACE_inhibitors,drug
GPRD_product_code,08374003,NA,ACE_inhibitors,drug
GPRD_product_code,08374002,NA,ACE_inhibitors,drug
GPRD_product_code,06118009,NA,ACE_inhibitors,drug
GPRD_product_code,06026009,NA,ACE_inhibitors,drug
GPRD_product_code,08403001,NA,ACE_inhibitors,drug
GPRD_product_code,08403002,NA,ACE_inhibitors,drug
GPRD_product_code,05991009,NA,ACE_inhibitors,drug
GPRD_product_code,05986009,NA,ACE_inhibitors,drug
GPRD_product_code,05990009,NA,ACE_inhibitors,drug
GPRD_product_code,05987009,NA,ACE_inhibitors,drug
GPRD_product_code,05989009,NA,ACE_inhibitors,drug
GPRD_product_code,05988009,NA,ACE_inhibitors,drug
GPRD_product_code,08949003,NA,ACE_inhibitors,drug
GPRD_product_code,06062009,NA,ACE_inhibitors,drug
GPRD_product_code,06027009,NA,ACE_inhibitors,drug
GPRD_product_code,06061009,NA,ACE_inhibitors,drug
GPRD_product_code,06028009,NA,ACE_inhibitors,drug
GPRD_product_code,06060009,NA,ACE_inhibitors,drug
GPRD_product_code,06029009,NA,ACE_inhibitors,drug
GPRD_product_code,10591001,NA,ACE_inhibitors,drug
GPRD_product_code,09141001,NA,ACE_inhibitors,drug
GPRD_product_code,06066009,NA,ACE_inhibitors,drug
GPRD_product_code,06064009,NA,ACE_inhibitors,drug
GPRD_product_code,08948001,NA,ACE_inhibitors,drug
GPRD_product_code,06063009,NA,ACE_inhibitors,drug
GPRD_product_code,09494001,NA,ACE_inhibitors,drug
GPRD_product_code,08781001,NA,ACE_inhibitors,drug
GPRD_product_code,06065009,NA,ACE_inhibitors,drug
GPRD_product_code,08534002,NA,ACE_inhibitors,drug
GPRD_product_code,06117009,NA,ACE_inhibitors,drug
GPRD_product_code,07172001,PROPRANOLOL oral soln 40mg/5ml,ACE_inhibitors,drug
GPRD_product_code,10789003,NA,ACE_inhibitors,drug
GPRD_product_code,03981009,BISOPROLOL tabs 5mg [NICHE],ACE_inhibitors,drug
GPRD_product_code,11131001,NA,ACE_inhibitors,drug
GPRD_product_code,10789002,NA,ACE_inhibitors,drug
GPRD_product_code,01482001,NA,ACE_inhibitors,drug
GPRD_product_code,03956002,MEPRANIX tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,10768001,NA,ACE_inhibitors,drug
GPRD_product_code,10615001,NA,ACE_inhibitors,drug
GPRD_product_code,10591003,NA,ACE_inhibitors,drug
GPRD_product_code,09573002,NA,ACE_inhibitors,drug
GPRD_product_code,10591002,NA,ACE_inhibitors,drug
GPRD_product_code,10008001,NA,ACE_inhibitors,drug
GPRD_product_code,13542001,NA,ACE_inhibitors,drug
GPRD_product_code,10789001,NA,ACE_inhibitors,drug
GPRD_product_code,05070009,CARVEDILOL tabs 12.5mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,11131002,NA,ACE_inhibitors,drug
GPRD_product_code,05036009,CARVEDILOL tabs 25mg [RATIOPHARM],ACE_inhibitors,drug
GPRD_product_code,07185001,NA,ACE_inhibitors,drug
GPRD_product_code,05046009,CARVEDILOL tabs 25mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,05041009,BISOPROLOL tabs 5mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,05042009,BISOPROLOL tabs 10mg [SANDOZ],ACE_inhibitors,drug
GPRD_product_code,12601001,NA,ACE_inhibitors,drug
GPRD_product_code,13650001,NA,ACE_inhibitors,drug
GPRD_product_code,03974001,PROPANIX tabs 160mg,ACE_inhibitors,drug
GPRD_product_code,13395001,NA,ACE_inhibitors,drug
GPRD_product_code,03974002,PROPANIX sr cap 160mg,ACE_inhibitors,drug
GPRD_product_code,05035009,CARVEDILOL tabs 12.5mg [RATIOPHARM],ACE_inhibitors,drug
GPRD_product_code,05024009,CARVEDILOL tabs 6.25mg [NICHE],ACE_inhibitors,drug
GPRD_product_code,05013009,CARVEDILOL tabs 3.125mg [APS],ACE_inhibitors,drug
GPRD_product_code,05014009,CARVEDILOL tabs 6.25mg [APS],ACE_inhibitors,drug
GPRD_product_code,12597001,NA,ACE_inhibitors,drug
GPRD_product_code,13158001,NA,ACE_inhibitors,drug
GPRD_product_code,11821001,NA,ACE_inhibitors,drug
GPRD_product_code,11782002,NA,ACE_inhibitors,drug
GPRD_product_code,12603001,NA,ACE_inhibitors,drug
GPRD_product_code,11577001,NA,ACE_inhibitors,drug
GPRD_product_code,11576001,NA,ACE_inhibitors,drug
GPRD_product_code,12806001,NA,ACE_inhibitors,drug
GPRD_product_code,12596001,NA,ACE_inhibitors,drug
GPRD_product_code,12593001,NA,ACE_inhibitors,drug
GPRD_product_code,12805001,NA,ACE_inhibitors,drug
GPRD_product_code,11822001,NA,ACE_inhibitors,drug
GPRD_product_code,12804001,NA,ACE_inhibitors,drug
GPRD_product_code,13156001,NA,ACE_inhibitors,drug
GPRD_product_code,13157001,NA,ACE_inhibitors,drug
GPRD_product_code,12969001,NA,ACE_inhibitors,drug
GPRD_product_code,12808001,NA,ACE_inhibitors,drug
GPRD_product_code,13155001,NA,ACE_inhibitors,drug
GPRD_product_code,13154001,NA,ACE_inhibitors,drug
GPRD_product_code,13153001,NA,ACE_inhibitors,drug
GPRD_product_code,04987001,BENDROFLUMETHIAZIDE + NADOLOL tabs 5mg + 40mg,ACE_inhibitors,drug
GPRD_product_code,12600001,NA,ACE_inhibitors,drug
GPRD_product_code,14442001,NA,ACE_inhibitors,drug
GPRD_product_code,14155001,BISOPROLOL oral susp 1.5mg/5ml,ACE_inhibitors,drug
GPRD_product_code,02466002,NA,ACE_inhibitors,drug
GPRD_product_code,04004001,PROPANIX tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,03998009,BISOPROLOL tabs 10mg [NEOLAB],ACE_inhibitors,drug
GPRD_product_code,00066001,NA,ACE_inhibitors,drug
GPRD_product_code,14440001,NA,ACE_inhibitors,drug
GPRD_product_code,13890001,NA,ACE_inhibitors,drug
GPRD_product_code,00354010,NA,ACE_inhibitors,drug
GPRD_product_code,13980001,NA,ACE_inhibitors,drug
GPRD_product_code,14045001,NA,ACE_inhibitors,drug
GPRD_product_code,14031001,NA,ACE_inhibitors,drug
GPRD_product_code,14030001,NA,ACE_inhibitors,drug
GPRD_product_code,14533001,NA,ACE_inhibitors,drug
GPRD_product_code,14576001,NA,ACE_inhibitors,drug
GPRD_product_code,14970001,NA,ACE_inhibitors,drug
GPRD_product_code,14969001,NA,ACE_inhibitors,drug
GPRD_product_code,14819001,NA,ACE_inhibitors,drug
GPRD_product_code,14620001,NA,ACE_inhibitors,drug
GPRD_product_code,12893001,NA,ACE_inhibitors,drug
GPRD_product_code,06940002,NA,ACE_inhibitors,drug
GPRD_product_code,06940001,NA,ACE_inhibitors,drug
GPRD_product_code,00616001,NA,ACE_inhibitors,drug
GPRD_product_code,04596001,NA,ACE_inhibitors,drug
GPRD_product_code,06941003,NA,ACE_inhibitors,drug
GPRD_product_code,06940003,NA,ACE_inhibitors,drug
GPRD_product_code,06941002,NA,ACE_inhibitors,drug
GPRD_product_code,06941001,NA,ACE_inhibitors,drug
GPRD_product_code,00065003,NA,ACE_inhibitors,drug
GPRD_product_code,14283001,NA,ACE_inhibitors,drug
GPRD_product_code,01350011,NA,ACE_inhibitors,drug
GPRD_product_code,10498001,NA,ACE_inhibitors,drug
GPRD_product_code,00307001,NA,ACE_inhibitors,drug
GPRD_product_code,02783001,NA,ACE_inhibitors,drug
GPRD_product_code,02466001,NA,ACE_inhibitors,drug
GPRD_product_code,07935001,NA,ACE_inhibitors,drug
GPRD_product_code,01908002,NA,ACE_inhibitors,drug
GPRD_product_code,01908001,NA,ACE_inhibitors,drug
GPRD_product_code,03660009,NA,ACE_inhibitors,drug
GPRD_product_code,02918001,NA,ACE_inhibitors,drug
GPRD_product_code,03592002,NA,ACE_inhibitors,drug
GPRD_product_code,02918002,NA,ACE_inhibitors,drug
GPRD_product_code,00365010,NA,ACE_inhibitors,drug
GPRD_product_code,07426001,NA,ACE_inhibitors,drug
GPRD_product_code,02337002,NA,ACE_inhibitors,drug
GPRD_product_code,07141001,NA,ACE_inhibitors,drug
GPRD_product_code,05334009,NA,ACE_inhibitors,drug
GPRD_product_code,00065001,NA,ACE_inhibitors,drug
GPRD_product_code,01429010,NA,ACE_inhibitors,drug
GPRD_product_code,00367011,NA,ACE_inhibitors,drug
GPRD_product_code,00366010,NA,ACE_inhibitors,drug
GPRD_product_code,02233009,NA,ACE_inhibitors,drug
GPRD_product_code,01429009,NA,ACE_inhibitors,drug
GPRD_product_code,01350009,NA,ACE_inhibitors,drug
GPRD_product_code,01319011,NA,ACE_inhibitors,drug
GPRD_product_code,01001002,NA,ACE_inhibitors,drug
GPRD_product_code,01569010,NA,ACE_inhibitors,drug
GPRD_product_code,00544009,NA,ACE_inhibitors,drug
GPRD_product_code,03688009,NA,ACE_inhibitors,drug
GPRD_product_code,03997009,BISOPROLOL tabs 5mg [NEOLAB],ACE_inhibitors,drug
GPRD_product_code,00546010,NA,ACE_inhibitors,drug
GPRD_product_code,03995009,PROPRANOLOL tabs 10mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,01638001,NA,ACE_inhibitors,drug
GPRD_product_code,02804002,NA,ACE_inhibitors,drug
GPRD_product_code,03439010,NA,ACE_inhibitors,drug
GPRD_product_code,02783003,NA,ACE_inhibitors,drug
GPRD_product_code,12599001,NA,ACE_inhibitors,drug
GPRD_product_code,02807002,NA,ACE_inhibitors,drug
GPRD_product_code,02805002,NA,ACE_inhibitors,drug
GPRD_product_code,01639001,NA,ACE_inhibitors,drug
GPRD_product_code,02806001,NA,ACE_inhibitors,drug
GPRD_product_code,05008009,CARVEDILOL tabs 3.125mg [ALPHARMA],ACE_inhibitors,drug
GPRD_product_code,00546009,NA,ACE_inhibitors,drug
GPRD_product_code,00248009,NA,ACE_inhibitors,drug
GPRD_product_code,03688011,NA,ACE_inhibitors,drug
GPRD_product_code,06170009,NA,ACE_inhibitors,drug
GPRD_product_code,00365009,NA,ACE_inhibitors,drug
GPRD_product_code,06151009,NA,ACE_inhibitors,drug
GPRD_product_code,04002009,NA,ACE_inhibitors,drug
GPRD_product_code,05617009,NA,ACE_inhibitors,drug
GPRD_product_code,12477001,NA,ACE_inhibitors,drug
GPRD_product_code,01235009,NA,ACE_inhibitors,drug
GPRD_product_code,00545009,NA,ACE_inhibitors,drug
GPRD_product_code,13950001,NA,ACE_inhibitors,drug
GPRD_product_code,00544010,NA,ACE_inhibitors,drug
GPRD_product_code,01260009,NA,ACE_inhibitors,drug
GPRD_product_code,09219002,NA,ACE_inhibitors,drug
GPRD_product_code,05876009,NA,ACE_inhibitors,drug
GPRD_product_code,01010002,NA,ACE_inhibitors,drug
GPRD_product_code,00877009,NA,ACE_inhibitors,drug
GPRD_product_code,03996009,PROPRANOLOL tabs 40mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,12598001,NA,ACE_inhibitors,drug
GPRD_product_code,01661011,NA,ACE_inhibitors,drug
GPRD_product_code,01569009,NA,ACE_inhibitors,drug
GPRD_product_code,06187009,NA,ACE_inhibitors,drug
GPRD_product_code,05877009,NA,ACE_inhibitors,drug
GPRD_product_code,09219001,NA,ACE_inhibitors,drug
GPRD_product_code,07187001,NA,ACE_inhibitors,drug
GPRD_product_code,06189009,NA,ACE_inhibitors,drug
GPRD_product_code,07162002,NA,ACE_inhibitors,drug
GPRD_product_code,06469001,NA,ACE_inhibitors,drug
GPRD_product_code,00237001,NA,ACE_inhibitors,drug
GPRD_product_code,12595001,NA,ACE_inhibitors,drug
GPRD_product_code,09223001,NA,ACE_inhibitors,drug
GPRD_product_code,09219003,NA,ACE_inhibitors,drug
GPRD_product_code,09575001,NA,ACE_inhibitors,drug
GPRD_product_code,09574001,NA,ACE_inhibitors,drug
GPRD_product_code,09573001,NA,ACE_inhibitors,drug
GPRD_product_code,12594001,NA,ACE_inhibitors,drug
GPRD_product_code,12592001,NA,ACE_inhibitors,drug
GPRD_product_code,12591001,NA,ACE_inhibitors,drug
GPRD_product_code,02044007,NA,ACE_inhibitors,drug
GPRD_product_code,11603001,NA,ACE_inhibitors,drug
GPRD_product_code,12602001,NA,ACE_inhibitors,drug
GPRD_product_code,12604001,NA,ACE_inhibitors,drug
GPRD_product_code,14123001,GANFORT eye drp,ACE_inhibitors,drug
GPRD_product_code,08948003,NA,ACE_inhibitors,drug
GPRD_product_code,11131003,NA,ACE_inhibitors,drug
GPRD_product_code,08948002,NA,ACE_inhibitors,drug
GPRD_product_code,13514001,NA,ACE_inhibitors,drug
GPRD_product_code,14246001,NA,ACE_inhibitors,drug
GPRD_product_code,08955003,NA,ACE_inhibitors,drug
GPRD_product_code,08949002,NA,ACE_inhibitors,drug
GPRD_product_code,08949001,NA,ACE_inhibitors,drug
GPRD_product_code,08955002,NA,ACE_inhibitors,drug
GPRD_product_code,08954001,NA,ACE_inhibitors,drug
GPRD_product_code,08955001,NA,ACE_inhibitors,drug
GPRD_product_code,04468001,NA,ACE_inhibitors,drug
GPRD_product_code,01350010,NA,ACE_inhibitors,drug
GPRD_product_code,06256009,NA,ACE_inhibitors,drug
GPRD_product_code,00368010,NA,ACE_inhibitors,drug
GPRD_product_code,00366009,NA,ACE_inhibitors,drug
GPRD_product_code,06086009,NA,ACE_inhibitors,drug
GPRD_product_code,02467001,NA,ACE_inhibitors,drug
GPRD_product_code,01920009,NA,ACE_inhibitors,drug
GPRD_product_code,04530009,NA,ACE_inhibitors,drug
GPRD_product_code,03688010,NA,ACE_inhibitors,drug
GPRD_product_code,03757009,NA,ACE_inhibitors,drug
GPRD_product_code,03259009,NA,ACE_inhibitors,drug
GPRD_product_code,14465001,NA,ACE_inhibitors,drug
GPRD_product_code,13637001,NA,ACE_inhibitors,drug
GPRD_product_code,06775009,NA,ACE_inhibitors,drug
GPRD_product_code,14366001,NA,ACE_inhibitors,drug
GPRD_product_code,13838001,NA,ACE_inhibitors,drug
GPRD_product_code,14213001,NA,ACE_inhibitors,drug
GPRD_product_code,12202001,NA,ACE_inhibitors,drug
GPRD_product_code,14575001,NA,ACE_inhibitors,drug
GPRD_product_code,14466001,NA,ACE_inhibitors,drug
GPRD_product_code,12201001,NA,ACE_inhibitors,drug
GPRD_product_code,14764001,NA,ACE_inhibitors,drug
GPRD_product_code,14831001,NA,ACE_inhibitors,drug
GPRD_product_code,03613007,NA,ACE_inhibitors,drug
GPRD_product_code,02597007,NA,ACE_inhibitors,drug
GPRD_product_code,02320007,NA,ACE_inhibitors,drug
GPRD_product_code,02102007,NA,ACE_inhibitors,drug
GPRD_product_code,02050007,NA,ACE_inhibitors,drug
GPRD_product_code,02116007,NA,ACE_inhibitors,drug
GPRD_product_code,02103007,NA,ACE_inhibitors,drug
GPRD_product_code,02115007,NA,ACE_inhibitors,drug
GPRD_product_code,03536007,NA,ACE_inhibitors,drug
GPRD_product_code,02839007,NA,ACE_inhibitors,drug
GPRD_product_code,02707007,NA,ACE_inhibitors,drug
GPRD_product_code,02706007,NA,ACE_inhibitors,drug
GPRD_product_code,02838007,NA,ACE_inhibitors,drug
GPRD_product_code,02708007,NA,ACE_inhibitors,drug
GPRD_product_code,02709007,NA,ACE_inhibitors,drug
GPRD_product_code,02840007,NA,ACE_inhibitors,drug
GPRD_product_code,03520007,NA,ACE_inhibitors,drug
GPRD_product_code,03266007,NA,ACE_inhibitors,drug
GPRD_product_code,02841007,NA,ACE_inhibitors,drug
GPRD_product_code,03149007,NA,ACE_inhibitors,drug
GPRD_product_code,04161007,NA,ACE_inhibitors,drug
GPRD_product_code,05777007,NA,ACE_inhibitors,drug
GPRD_product_code,03903007,NA,ACE_inhibitors,drug
GPRD_product_code,03804007,NA,ACE_inhibitors,drug
GPRD_product_code,03839007,NA,ACE_inhibitors,drug
GPRD_product_code,05776007,NA,ACE_inhibitors,drug
GPRD_product_code,05085007,NA,ACE_inhibitors,drug
GPRD_product_code,04249007,NA,ACE_inhibitors,drug
GPRD_product_code,05711007,NA,ACE_inhibitors,drug
GPRD_product_code,05474007,NA,ACE_inhibitors,drug
GPRD_product_code,05544007,NA,ACE_inhibitors,drug
GPRD_product_code,06539007,NA,ACE_inhibitors,drug
GPRD_product_code,14120001,TIMOLOL + BIMATOPROST eye drp 0.5% + 0.03%,ACE_inhibitors,drug
GPRD_product_code,14040001,TRASICOR tabs 80mg,ACE_inhibitors,drug
GPRD_product_code,14039001,TRASICOR tabs 40mg,ACE_inhibitors,drug
