Coding System (Read),Codes,Description,Entity type,Category
Read,B310200,Malignant neoplasm of soft tissue of neck,res52: RA_definition_Readcodes,diagnostic
Read,B310000,Malignant neoplasm of soft tissue of head,res52: RA_definition_Readcodes,diagnostic
Read,B30W.00,Malignant neoplasm/overlap lesion/bone+articulr cartilage,res52: RA_definition_Readcodes,diagnostic
Read,B30z000,Osteosarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B310z00,"Malig neop connective and soft tissue head, face, neck NOS",res52: RA_definition_Readcodes,diagnostic
Read,B62y100,"Malignant lymphoma NOS of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B03z.00,Malignant neoplasm of gum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B03y.00,Malignant neoplasm of other sites of gum,res52: RA_definition_Readcodes,diagnostic
Read,B62x200,Peripheral T-cell lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B62y200,Malignant lymphoma NOS of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B04y.00,Malignant neoplasm of other sites of floor of mouth,res52: RA_definition_Readcodes,diagnostic
Read,N012.00,Arthropathy in Behcet's syndrome,res52: RA_definition_Readcodes,diagnostic
Read,M16y.00,Other psoriasis and similar disorders,res52: RA_definition_Readcodes,diagnostic
Read,B48y200,"Malignant neoplasm, overlapping lesion male genital orgs",res52: RA_definition_Readcodes,diagnostic
Read,B05z.00,Malignant neoplasm of mouth NOS,res52: RA_definition_Readcodes,diagnostic
Read,B054.00,Malignant neoplasm of uvula,res52: RA_definition_Readcodes,diagnostic
Read,B490.00,Malignant neoplasm of trigone of urinary bladder,res52: RA_definition_Readcodes,diagnostic
Read,B042.00,"Malignant neoplasm, overlapping lesion of floor of mouth",res52: RA_definition_Readcodes,diagnostic
Read,B48z.00,Malignant neoplasm of penis and other male genital organ NOS,res52: RA_definition_Readcodes,diagnostic
Read,B05..00,Malignant neoplasm of other and unspecified parts of mouth,res52: RA_definition_Readcodes,diagnostic
Read,B62x400,Malignant reticulosis,res52: RA_definition_Readcodes,diagnostic
Read,B62y.00,Malignant lymphoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B62xX00,Oth and unspecif peripheral & cutaneous T-cell lymphomas,res52: RA_definition_Readcodes,diagnostic
Read,B62y000,Malignant lymphoma NOS of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B62x600,True histiocytic lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B62x500,Malignant immunoproliferative small intestinal disease,res52: RA_definition_Readcodes,diagnostic
Read,B62y400,Malignant lymphoma NOS of lymph nodes of axilla and arm,res52: RA_definition_Readcodes,diagnostic
Read,B620100,"Nodular lymphoma of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B30..12,Osteoma,res52: RA_definition_Readcodes,diagnostic
Read,B62z.00,Malignant neoplasms of lymphoid and histiocytic tissue NOS,res52: RA_definition_Readcodes,diagnostic
Read,B300100,Malignant neoplasm of frontal bone,res52: RA_definition_Readcodes,diagnostic
Read,B454.11,Primary vulval cancer,res52: RA_definition_Readcodes,diagnostic
Read,B62y300,Malignant lymphoma NOS of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B300000,Malignant neoplasm of ethmoid bone,res52: RA_definition_Readcodes,diagnostic
Read,B305.12,Malignant neoplasm of metacarpal bones,res52: RA_definition_Readcodes,diagnostic
Read,B304300,Malignant neoplasm of radius,res52: RA_definition_Readcodes,diagnostic
Read,B151.00,Malignant neoplasm of intrahepatic bile ducts,res52: RA_definition_Readcodes,diagnostic
Read,B200200,Malignant neoplasm of septum of nose,res52: RA_definition_Readcodes,diagnostic
Read,B200300,Malignant neoplasm of vestibule of nose,res52: RA_definition_Readcodes,diagnostic
Read,B240.00,Malignant neoplasm of thymus,res52: RA_definition_Readcodes,diagnostic
Read,B241z00,Malignant neoplasm of heart NOS,res52: RA_definition_Readcodes,diagnostic
Read,B300A00,Malignant neoplasm of maxilla,res52: RA_definition_Readcodes,diagnostic
Read,B241200,Malignant neoplasm of myocardium,res52: RA_definition_Readcodes,diagnostic
Read,B25..00,"Malig neo, overlapping lesion of heart, mediastinum & pleura",res52: RA_definition_Readcodes,diagnostic
Read,B241300,Malignant neoplasm of pericardium,res52: RA_definition_Readcodes,diagnostic
Read,B21y.00,"Malignant neoplasm of larynx, other specified site",res52: RA_definition_Readcodes,diagnostic
Read,B222z00,"Malignant neoplasm of upper lobe, bronchus or lung NOS",res52: RA_definition_Readcodes,diagnostic
Read,B223.00,"Malignant neoplasm of middle lobe, bronchus or lung",res52: RA_definition_Readcodes,diagnostic
Read,B21z.00,Malignant neoplasm of larynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B221100,Malignant neoplasm of hilus of lung,res52: RA_definition_Readcodes,diagnostic
Read,B221000,Malignant neoplasm of carina of bronchus,res52: RA_definition_Readcodes,diagnostic
Read,B151000,Malignant neoplasm of interlobular bile ducts,res52: RA_definition_Readcodes,diagnostic
Read,B18y700,Malignant neoplasm of mesentery,res52: RA_definition_Readcodes,diagnostic
Read,B18z.00,Malignant neoplasm of retroperitoneum and peritoneum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B200100,Malignant neoplasm of nasal conchae,res52: RA_definition_Readcodes,diagnostic
Read,B1zy.00,Malignant neoplasm other spec digestive tract and peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B18y100,Malignant neoplasm of mesocaecum,res52: RA_definition_Readcodes,diagnostic
Read,J410400,Exacerbation of ulcerative colitis,res52: RA_definition_Readcodes,diagnostic
Read,B18y400,Malignant neoplasm of parietal peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B151400,Malignant neoplasm of intrahepatic gall duct,res52: RA_definition_Readcodes,diagnostic
Read,B15z.00,Malignant neoplasm of liver and intrahepatic bile ducts NOS,res52: RA_definition_Readcodes,diagnostic
Read,B161z00,Malignant neoplasm of extrahepatic bile ducts NOS,res52: RA_definition_Readcodes,diagnostic
Read,B180z00,Malignant neoplasm of retroperitoneum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B151200,Malignant neoplasm of intrahepatic biliary passages,res52: RA_definition_Readcodes,diagnostic
Read,B161000,Malignant neoplasm of cystic duct,res52: RA_definition_Readcodes,diagnostic
Read,B16..00,Malignant neoplasm gallbladder and extrahepatic bile ducts,res52: RA_definition_Readcodes,diagnostic
Read,B541.00,Malignant neoplasm of parathyroid gland,res52: RA_definition_Readcodes,diagnostic
Read,B304z00,Malig neop of scapula and long bones of upper arm NOS,res52: RA_definition_Readcodes,diagnostic
Read,B306000,Malignant neoplasm of ilium,res52: RA_definition_Readcodes,diagnostic
Read,B306100,Malignant neoplasm of ischium,res52: RA_definition_Readcodes,diagnostic
Read,B306200,Malignant neoplasm of pubis,res52: RA_definition_Readcodes,diagnostic
Read,B307z00,Malignant neoplasm of long bones of leg NOS,res52: RA_definition_Readcodes,diagnostic
Read,B306300,Malignant neoplasm of sacral vertebra,res52: RA_definition_Readcodes,diagnostic
Read,B544.00,Malignant neoplasm of carotid body,res52: RA_definition_Readcodes,diagnostic
Read,B305100,Malignant neoplasm of carpal bone - lunate,res52: RA_definition_Readcodes,diagnostic
Read,B305z00,Malignant neoplasm of hand bones NOS,res52: RA_definition_Readcodes,diagnostic
Read,B305D00,Malignant neoplasm of phalanges of hand,res52: RA_definition_Readcodes,diagnostic
Read,B542.00,Malignant neoplasm pituitary gland and craniopharyngeal duct,res52: RA_definition_Readcodes,diagnostic
Read,B150.00,Primary malignant neoplasm of liver,res52: RA_definition_Readcodes,diagnostic
Read,B64y200,Adult T-cell leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B601z00,Lymphosarcoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B601200,Lymphosarcoma of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B134.11,Carcinoma of caecum,res52: RA_definition_Readcodes,diagnostic
Read,B11y000,Malignant neoplasm of anterior wall of stomach NEC,res52: RA_definition_Readcodes,diagnostic
Read,B12..00,Malignant neoplasm of small intestine and duodenum,res52: RA_definition_Readcodes,diagnostic
Read,B117.00,"Malignant neoplasm, overlapping lesion of stomach",res52: RA_definition_Readcodes,diagnostic
Read,B142000,Malignant neoplasm of cloacogenic zone,res52: RA_definition_Readcodes,diagnostic
Read,B64..11,Lymphatic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B5z..00,Malignant neoplasm of other and unspecified site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B47..00,Malignant neoplasm of testis,res52: RA_definition_Readcodes,diagnostic
Read,B470.00,Malignant neoplasm of undescended testis,res52: RA_definition_Readcodes,diagnostic
Read,N040700,Rheumatoid arthritis of wrist,res52: RA_definition_Readcodes,diagnostic
Read,N040F00,Rheumatoid arthritis of ankle,res52: RA_definition_Readcodes,diagnostic
Read,B62z100,Unspec malig neop lymphoid/histiocytic lymph node head/neck,res52: RA_definition_Readcodes,diagnostic
Read,N04y000,Rheumatoid lung,res52: RA_definition_Readcodes,diagnostic
Read,N042.00,Other rheumatoid arthropathy + visceral/systemic involvement,res52: RA_definition_Readcodes,diagnostic
Read,N015300,"Arthropathy with other viral disease, of forearm",res52: RA_definition_Readcodes,diagnostic
Read,B11..00,Malignant neoplasm of stomach,res52: RA_definition_Readcodes,diagnostic
Read,N013.00,Postdysenteric reactive arthropathy,res52: RA_definition_Readcodes,diagnostic
Read,B113.00,Malignant neoplasm of fundus of stomach,res52: RA_definition_Readcodes,diagnostic
Read,N013700,Postdysenteric reactive arthropathy of the ankle and foot,res52: RA_definition_Readcodes,diagnostic
Read,B651z00,Chronic myeloid leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B11..11,Gastric neoplasm,res52: RA_definition_Readcodes,diagnostic
Read,B071z00,Malignant neoplasm of posterior wall of nasopharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B651000,Chronic eosinophilic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B691.00,Chronic myelomonocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B52X.00,"Malignant neoplasm of meninges, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B101.00,Malignant neoplasm of thoracic oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,C342.00,Idiopathic gout,res52: RA_definition_Readcodes,diagnostic
Read,B675.00,Acute myelofibrosis,res52: RA_definition_Readcodes,diagnostic
Read,N014700,"Arthropathy with other bacterial disease, of ankle and foot",res52: RA_definition_Readcodes,diagnostic
Read,B65yz00,Other myeloid leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B65y100,Acute promyelocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B660.00,Acute monocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B52W.00,"Malig neopl, overlap lesion brain & other part of CNS",res52: RA_definition_Readcodes,diagnostic
Read,B66..12,Monoblastic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B674.00,Acute panmyelosis,res52: RA_definition_Readcodes,diagnostic
Read,B66y.00,Other monocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B661.00,Chronic monocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B670.00,Acute erythraemia and erythroleukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B673.00,Mast cell leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B671.00,Chronic erythraemia,res52: RA_definition_Readcodes,diagnostic
Read,B672.11,Thrombocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,N014000,"Arthropathy with other bacterial disease, of unspec site",res52: RA_definition_Readcodes,diagnostic
Read,B67y000,Lymphosarcoma cell leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B67y.00,Other and unspecified leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B682.00,Subacute leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B67z.00,Other specified leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B681.00,Chronic leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,B54X.00,"Malignant neoplasm-pluriglandular involvement,unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B10z.00,Malignant neoplasm of oesophagus NOS,res52: RA_definition_Readcodes,diagnostic
Read,N011x00,Sexually acquired reactive arthropathy of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,N012x00,Arthropathy in Behcet's syndrome of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B103.00,Malignant neoplasm of upper third of oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B68y.00,Other leukaemia of unspecified cell type,res52: RA_definition_Readcodes,diagnostic
Read,J400300,Crohn's disease of the ileum unspecified,res52: RA_definition_Readcodes,diagnostic
Read,N016400,"Arthropathy associated with mycoses, of the hand",res52: RA_definition_Readcodes,diagnostic
Read,N01w600,Reactive arthropathy of MCP joint,res52: RA_definition_Readcodes,diagnostic
Read,J08z900,Orofacial Crohn's disease,res52: RA_definition_Readcodes,diagnostic
Read,14C4.11,H/O: ulcerative colitis,res52: RA_definition_Readcodes,diagnostic
Read,B6y0.11,Myeloproliferative disease,res52: RA_definition_Readcodes,diagnostic
Read,B6y0.00,Myeloproliferative disorder,res52: RA_definition_Readcodes,diagnostic
Read,B6z0.00,Kaposi's sarcoma of lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,J400200,Crohn's disease of the terminal ileum,res52: RA_definition_Readcodes,diagnostic
Read,J4...00,Noninfective enteritis and colitis,res52: RA_definition_Readcodes,diagnostic
Read,J4...13,Noninfective diarrhoea,res52: RA_definition_Readcodes,diagnostic
Read,M16..00,Psoriasis and similar disorders,res52: RA_definition_Readcodes,diagnostic
Read,B64yz00,Other lymphoid leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,J400100,Regional enteritis of the jejunum,res52: RA_definition_Readcodes,diagnostic
Read,J400.00,Regional enteritis of the small bowel,res52: RA_definition_Readcodes,diagnostic
Read,J410100,Ulcerative colitis,res52: RA_definition_Readcodes,diagnostic
Read,J400z00,Crohn's disease of the small bowel NOS,res52: RA_definition_Readcodes,diagnostic
Read,14F2.00,H/O: psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,J400400,Crohn's disease of the ileum NOS,res52: RA_definition_Readcodes,diagnostic
Read,J401z11,Crohn's colitis,res52: RA_definition_Readcodes,diagnostic
Read,J401200,Exacerbation of Crohn's disease of large intestine,res52: RA_definition_Readcodes,diagnostic
Read,N016300,"Arthropathy associated with mycoses, of the forearm",res52: RA_definition_Readcodes,diagnostic
Read,B230.00,Malignant neoplasm of parietal pleura,res52: RA_definition_Readcodes,diagnostic
Read,N031100,Arthropathy in Crohn's disease,res52: RA_definition_Readcodes,diagnostic
Read,B232.00,Mesothelioma of pleura,res52: RA_definition_Readcodes,diagnostic
Read,B300300,Malignant neoplasm of nasal bone,res52: RA_definition_Readcodes,diagnostic
Read,Jyu4100,[X]Other ulcerative colitis,res52: RA_definition_Readcodes,diagnostic
Read,B17y000,Malignant neoplasm of ectopic pancreatic tissue,res52: RA_definition_Readcodes,diagnostic
Read,N015500,"Arthropathy with other viral disease, of pelvic region/thigh",res52: RA_definition_Readcodes,diagnostic
Read,M161700,Psoriasis gyrata,res52: RA_definition_Readcodes,diagnostic
Read,M161200,Psoriasis circinata,res52: RA_definition_Readcodes,diagnostic
Read,M161100,Psoriasis annularis,res52: RA_definition_Readcodes,diagnostic
Read,M161600,Guttate psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,M161300,Psoriasis diffusa,res52: RA_definition_Readcodes,diagnostic
Read,B65..00,Myeloid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B300500,Malignant neoplasm of orbital bone,res52: RA_definition_Readcodes,diagnostic
Read,M161900,Psoriasis ostracea,res52: RA_definition_Readcodes,diagnostic
Read,M16y000,Scalp psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,M161C00,Psoriasis punctata,res52: RA_definition_Readcodes,diagnostic
Read,M161B00,Psoriasis plantaris,res52: RA_definition_Readcodes,diagnostic
Read,N015x00,"Arthropathy with other viral disease, of multiple sites",res52: RA_definition_Readcodes,diagnostic
Read,M161E00,Psoriasis universalis,res52: RA_definition_Readcodes,diagnostic
Read,N016.00,Arthropathy associated with mycoses,res52: RA_definition_Readcodes,diagnostic
Read,M161D00,Pustular psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,M161F00,Psoriasis vulgaris,res52: RA_definition_Readcodes,diagnostic
Read,M161z00,Psoriasis NOS,res52: RA_definition_Readcodes,diagnostic
Read,N012000,Arthropathy in Behcet's syndrome of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B641.11,Chronic lymphatic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,N017100,Helminthiasis with arthropathy of the shoulder region,res52: RA_definition_Readcodes,diagnostic
Read,N01w500,Reactive arthropathy of wrist,res52: RA_definition_Readcodes,diagnostic
Read,B641.00,Chronic lymphoid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B564000,Secondary and unspec malig neop superficial inguinal LN,res52: RA_definition_Readcodes,diagnostic
Read,B575100,Secondary malignant neoplasm of rectum,res52: RA_definition_Readcodes,diagnostic
Read,B582.00,Secondary malignant neoplasm of skin,res52: RA_definition_Readcodes,diagnostic
Read,N031000,Arthropathy in ulcerative colitis,res52: RA_definition_Readcodes,diagnostic
Read,B64y.00,Other lymphoid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B310100,Malignant neoplasm of soft tissue of face,res52: RA_definition_Readcodes,diagnostic
Read,Nyu1100,[X]Other seropositive rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,N04y200,Adult-onset Still's disease,res52: RA_definition_Readcodes,diagnostic
Read,B0zz.00,"Malignant neoplasm of lip, oral cavity and pharynx NOS",res52: RA_definition_Readcodes,diagnostic
Read,B64z.00,Lymphoid leukaemia NOS,res52: RA_definition_Readcodes,diagnostic
Read,N016700,"Arthropathy associated with mycoses, of the ankle and foot",res52: RA_definition_Readcodes,diagnostic
Read,N017.11,Arthropathy due to parasitic infection,res52: RA_definition_Readcodes,diagnostic
Read,B630000,"Malignant plasma cell neoplasm, extramedullary plasmacytoma",res52: RA_definition_Readcodes,diagnostic
Read,N016z00,Arthropathy associated with mycoses NOS,res52: RA_definition_Readcodes,diagnostic
Read,B6y..00,Malignant neoplasm lymphatic or haematopoietic tissue OS,res52: RA_definition_Readcodes,diagnostic
Read,B627911,Maltoma,res52: RA_definition_Readcodes,diagnostic
Read,B150300,Hepatocellular carcinoma,res52: RA_definition_Readcodes,diagnostic
Read,N012011,Behcet's syndrome arthropathy,res52: RA_definition_Readcodes,diagnostic
Read,N01w300,Reactive arthropathy of elbow,res52: RA_definition_Readcodes,diagnostic
Read,B652.00,Subacute myeloid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B522.00,Malignant neoplasm of spinal cord,res52: RA_definition_Readcodes,diagnostic
Read,B576.00,Secondary malig neop of retroperitoneum and peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,N01w000,Reactive arthropathy of shoulder,res52: RA_definition_Readcodes,diagnostic
Read,B172.00,Malignant neoplasm of tail of pancreas,res52: RA_definition_Readcodes,diagnostic
Read,B51y000,Malignant neoplasm of corpus callosum,res52: RA_definition_Readcodes,diagnostic
Read,B17y.00,Malignant neoplasm of other specified sites of pancreas,res52: RA_definition_Readcodes,diagnostic
Read,B055z00,Malignant neoplasm of palate NOS,res52: RA_definition_Readcodes,diagnostic
Read,B170.00,Malignant neoplasm of head of pancreas,res52: RA_definition_Readcodes,diagnostic
Read,N01w.00,"Reactive arthropathy, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B171.00,Malignant neoplasm of body of pancreas,res52: RA_definition_Readcodes,diagnostic
Read,Jyu4000,[X]Other Crohn's disease,res52: RA_definition_Readcodes,diagnostic
Read,ZR3S.11,CDAI - Crohn's disease activity index,res52: RA_definition_Readcodes,diagnostic
Read,N021z00,"Chondrocalcinosis due to pyrophosphate crystals, NOS",res52: RA_definition_Readcodes,diagnostic
Read,B17..00,Malignant neoplasm of pancreas,res52: RA_definition_Readcodes,diagnostic
Read,B1zz.00,Malignant neoplasm of digestive tract and peritoneum NOS,res52: RA_definition_Readcodes,diagnostic
Read,N01wA00,Reactive arthropathy of sacro-iliac joint,res52: RA_definition_Readcodes,diagnostic
Read,N040S00,Rheumatoid arthritis - multiple joint,res52: RA_definition_Readcodes,diagnostic
Read,B213000,Malignant neoplasm of arytenoid cartilage,res52: RA_definition_Readcodes,diagnostic
Read,N020400,"Chondrocalcinosis-dicalcium phosphate, of the hand",res52: RA_definition_Readcodes,diagnostic
Read,N01wD00,Reactive arthropathy of ankle,res52: RA_definition_Readcodes,diagnostic
Read,B1z..00,Malig neop oth/ill-defined sites digestive tract/peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,N02z700,"Crystal arthropathy NOS, of the ankle and foot",res52: RA_definition_Readcodes,diagnostic
Read,B1z1z00,Malignant neoplasm of spleen NOS,res52: RA_definition_Readcodes,diagnostic
Read,B1z1100,Fibrosarcoma of spleen,res52: RA_definition_Readcodes,diagnostic
Read,N040T00,Flare of rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,7P20300,Delivery of rehabilitation for rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B1z1.00,Malignant neoplasm of spleen NEC,res52: RA_definition_Readcodes,diagnostic
Read,B303100,Malignant neoplasm of sternum,res52: RA_definition_Readcodes,diagnostic
Read,B62y800,Malignant lymphoma NOS of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B515.00,Malignant neoplasm of cerebral ventricles,res52: RA_definition_Readcodes,diagnostic
Read,B303300,Malignant neoplasm of costal cartilage,res52: RA_definition_Readcodes,diagnostic
Read,B305000,Malignant neoplasm of carpal bone - scaphoid,res52: RA_definition_Readcodes,diagnostic
Read,B304000,Malignant neoplasm of scapula,res52: RA_definition_Readcodes,diagnostic
Read,B470200,Seminoma of undescended testis,res52: RA_definition_Readcodes,diagnostic
Read,B62x000,T-zone lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,N020.00,Chondrocalcinosis due to dicalcium phosphate crystals,res52: RA_definition_Readcodes,diagnostic
Read,B302200,Malignant neoplasm of lumbar vertebra,res52: RA_definition_Readcodes,diagnostic
Read,N02..00,Crystal arthropathies,res52: RA_definition_Readcodes,diagnostic
Read,N01wK00,Reactive arthropathy of IP joint of toe,res52: RA_definition_Readcodes,diagnostic
Read,B574z00,Secondary malig neop of small intestine or duodenum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B561600,Secondary and unspec malig neop superfic tracheobronchial LN,res52: RA_definition_Readcodes,diagnostic
Read,N02..11,Chondrocalcinosis,res52: RA_definition_Readcodes,diagnostic
Read,N02..14,Pseudogout,res52: RA_definition_Readcodes,diagnostic
Read,N02..12,Crystal arthritis,res52: RA_definition_Readcodes,diagnostic
Read,N015600,"Arthropathy with other viral disease, of lower leg",res52: RA_definition_Readcodes,diagnostic
Read,N02..13,Crystal synovitis,res52: RA_definition_Readcodes,diagnostic
Read,B201300,Malignant neoplasm of mastoid air cells,res52: RA_definition_Readcodes,diagnostic
Read,B575000,Secondary malignant neoplasm of colon,res52: RA_definition_Readcodes,diagnostic
Read,B627W00,Unspecified B-cell non-Hodgkin's lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,N021300,"Chondrocalcinosis-pyrophosphate crystals, of the forearm",res52: RA_definition_Readcodes,diagnostic
Read,N021000,"Chondrocalcinosis-pyrophosphate crystals, of unspec site",res52: RA_definition_Readcodes,diagnostic
Read,B303500,Malignant neoplasm of xiphoid process,res52: RA_definition_Readcodes,diagnostic
Read,N021y00,"Chondrocalcinosis-pyrophosphate crystals, of other spec site",res52: RA_definition_Readcodes,diagnostic
Read,B516.00,Malignant neoplasm of cerebellum,res52: RA_definition_Readcodes,diagnostic
Read,B515000,Malignant neoplasm of choroid plexus,res52: RA_definition_Readcodes,diagnostic
Read,B62x100,Lymphoepithelioid lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,N020700,"Chondrocalcinosis-dicalcium phosphate, of the ankle and foot",res52: RA_definition_Readcodes,diagnostic
Read,B213z00,Malignant neoplasm of laryngeal cartilage NOS,res52: RA_definition_Readcodes,diagnostic
Read,N020600,"Chondrocalcinosis-dicalcium phosphate, of the lower leg",res52: RA_definition_Readcodes,diagnostic
Read,B576000,Secondary malignant neoplasm of retroperitoneum,res52: RA_definition_Readcodes,diagnostic
Read,B300B00,Malignant neoplasm of turbinate,res52: RA_definition_Readcodes,diagnostic
Read,N021100,"Chondrocalcinosis-pyrophosphate crystals, of shoulder region",res52: RA_definition_Readcodes,diagnostic
Read,B080.00,Malignant neoplasm of postcricoid region,res52: RA_definition_Readcodes,diagnostic
Read,B06y.00,"Malignant neoplasm of oropharynx, other specified sites",res52: RA_definition_Readcodes,diagnostic
Read,B627X00,"Diffuse non-Hodgkin's lymphoma, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B06yz00,Malignant neoplasm of other specified site of oropharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B300z00,Malignant neoplasm of bones of skull and face NOS,res52: RA_definition_Readcodes,diagnostic
Read,B301.00,Malignant neoplasm of mandible,res52: RA_definition_Readcodes,diagnostic
Read,N021x00,"Chondrocalcinosis-pyrophosphate crystals, of multiple sites",res52: RA_definition_Readcodes,diagnostic
Read,N021600,"Chondrocalcinosis-pyrophosphate crystals, of the lower leg",res52: RA_definition_Readcodes,diagnostic
Read,B214.00,"Malignant neoplasm, overlapping lesion of larynx",res52: RA_definition_Readcodes,diagnostic
Read,B002200,"Malignant neoplasm of upper lip, mucosa",res52: RA_definition_Readcodes,diagnostic
Read,N021400,"Chondrocalcinosis-pyrophosphate crystals, of the hand",res52: RA_definition_Readcodes,diagnostic
Read,B574200,Secondary malignant neoplasm of ileum,res52: RA_definition_Readcodes,diagnostic
Read,B571.00,Secondary malignant neoplasm of mediastinum,res52: RA_definition_Readcodes,diagnostic
Read,B23..00,Malignant neoplasm of pleura,res52: RA_definition_Readcodes,diagnostic
Read,B225.00,Malignant neoplasm of overlapping lesion of bronchus & lung,res52: RA_definition_Readcodes,diagnostic
Read,N021700,"Chondrocalcinosis-pyrophosphate crystals, of ankle and foot",res52: RA_definition_Readcodes,diagnostic
Read,N021611,Chondrocalcinosis due to pyrophosphate crystals of the knee,res52: RA_definition_Readcodes,diagnostic
Read,B226.00,Mesothelioma,res52: RA_definition_Readcodes,diagnostic
Read,B206.00,"Malignant neoplasm, overlapping lesion of accessory sinuses",res52: RA_definition_Readcodes,diagnostic
Read,N02z600,"Crystal arthropathy NOS, of the lower leg",res52: RA_definition_Readcodes,diagnostic
Read,N023.00,Gouty arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B512000,Malignant neoplasm of hippocampus,res52: RA_definition_Readcodes,diagnostic
Read,B213100,Malignant neoplasm of cricoid cartilage,res52: RA_definition_Readcodes,diagnostic
Read,B510400,Malignant neoplasm of hypothalamus,res52: RA_definition_Readcodes,diagnostic
Read,B510300,Malignant neoplasm of globus pallidus,res52: RA_definition_Readcodes,diagnostic
Read,B083.00,Malignant neoplasm of posterior pharynx,res52: RA_definition_Readcodes,diagnostic
Read,B510000,Malignant neoplasm of basal ganglia,res52: RA_definition_Readcodes,diagnostic
Read,B22z.11,Lung cancer,res52: RA_definition_Readcodes,diagnostic
Read,B201200,Malignant neoplasm of tympanic antrum,res52: RA_definition_Readcodes,diagnostic
Read,N040N00,Rheumatoid vasculitis,res52: RA_definition_Readcodes,diagnostic
