Coding System (Read),Codes,Description,Entity type,Category
Read,BB3B.11,[M]Malherbe's calcified epithelioma,res50: cancer,diagnostic
Read,B808000,Carcinoma in situ of liver,res50: cancer,diagnostic
Read,BB38.00,[M]Trichoepithelioma,res50: cancer,diagnostic
Read,B808.00,Carcinoma in situ of liver and biliary system,res50: cancer,diagnostic
Read,BB36.00,[M]Metatypical carcinoma,res50: cancer,diagnostic
Read,B808200,Carcinoma in situ of hepatic duct,res50: cancer,diagnostic
Read,BB34.00,"[M]Basal cell carcinoma, fibroepithelial type",res50: cancer,diagnostic
Read,B307200,Malignant neoplasm of tibia,res50: cancer,diagnostic
Read,BB32.00,[M]Multicentric basal cell carcinoma,res50: cancer,diagnostic
Read,B808100,Carcinoma in situ of intrahepatic bile ducts,res50: cancer,diagnostic
Read,BB3..00,[M]Basal cell neoplasms,res50: cancer,diagnostic
Read,B822z00,Carcinoma in situ skin of ear/external auricular canal NOS,res50: cancer,diagnostic
Read,BB2M.00,[M]Lymphoepithelial carcinoma,res50: cancer,diagnostic
Read,B811.00,Carcinoma in situ of trachea,res50: cancer,diagnostic
Read,B810600,Carcinoma in situ of aryepiglottic fold,res50: cancer,diagnostic
Read,B810200,Carcinoma in situ of epiglottis,res50: cancer,diagnostic
Read,B808z00,Carcinoma in situ of liver or biliary system NOS,res50: cancer,diagnostic
Read,B810000,Carcinoma in situ of thyroid cartilage,res50: cancer,diagnostic
Read,BB2F.00,"[M]Squamous cell carcinoma, spindle cell type",res50: cancer,diagnostic
Read,B80z000,Carcinoma in situ of pancreas,res50: cancer,diagnostic
Read,B81..00,Carcinoma in situ of respiratory system,res50: cancer,diagnostic
Read,B810z00,Carcinoma in situ of larynx NOS,res50: cancer,diagnostic
Read,BB2A.12,[M]Spinous cell carcinoma,res50: cancer,diagnostic
Read,B810800,Carcinoma in situ of vocal fold - glottis,res50: cancer,diagnostic
Read,B822.11,Carcinoma in situ of ear,res50: cancer,diagnostic
Read,B81y400,Carcinoma in situ of Eustachian tube,res50: cancer,diagnostic
Read,B812000,Carcinoma in situ of carina of bronchus,res50: cancer,diagnostic
Read,B81y000,Carcinoma in situ of pleura,res50: cancer,diagnostic
Read,B812200,Carcinoma in situ of upper lobe bronchus and lung,res50: cancer,diagnostic
Read,BB29.13,[M]Intraepithelial squamous cell carcinoma,res50: cancer,diagnostic
Read,B812300,Carcinoma in situ of middle lobe bronchus and lung,res50: cancer,diagnostic
Read,BB29.00,[M]Squamous cell carcinoma in situ NOS,res50: cancer,diagnostic
Read,B812400,Carcinoma in situ of lower lobe bronchus and lung,res50: cancer,diagnostic
Read,B81y.00,Carcinoma in situ of other specified part respiratory system,res50: cancer,diagnostic
Read,BB24.12,[M]Verrucous squamous cell carcinoma,res50: cancer,diagnostic
Read,B812z00,Carcinoma in situ of bronchus or lung NOS,res50: cancer,diagnostic
Read,B82..00,Carcinoma in situ of skin,res50: cancer,diagnostic
Read,B81z.00,Carcinoma in situ of respiratory organ NOS,res50: cancer,diagnostic
Read,B81y500,Carcinoma in situ of mastoid air cells,res50: cancer,diagnostic
Read,B81yz00,Carcinoma in situ of specified parts respiratory system NOS,res50: cancer,diagnostic
Read,B81y600,Carcinoma in situ of maxillary sinus,res50: cancer,diagnostic
Read,B81y900,Carcinoma in situ of sphenoidal sinus,res50: cancer,diagnostic
Read,B822.00,Carcinoma in situ skin of ear and external auricular canal,res50: cancer,diagnostic
Read,B820.00,Carcinoma in situ of skin of lip,res50: cancer,diagnostic
Read,B821.00,Carcinoma in situ of skin of eyelid including canthus,res50: cancer,diagnostic
Read,BBZN.00,[M]Ameloblastic fibrosarcoma,res50: cancer,diagnostic
Read,BB82z00,[M]Mucinous adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,BB5jz00,[M]Endometrioid adenoma or carcinoma NOS,res50: cancer,diagnostic
Read,BB5Nz00,[M]Adenomatous or adenocarcinomatous polyps of the colon NOS,res50: cancer,diagnostic
Read,BB33.00,"[M]Basal cell carcinoma, morphoea type",res50: cancer,diagnostic
Read,BB1F.00,[M]Polygonal cell carcinoma,res50: cancer,diagnostic
Read,B827.00,Carcinoma in situ of skin of lower limb and hip,res50: cancer,diagnostic
Read,B826z00,Carcinoma in situ of skin of upper limb or shoulder NOS,res50: cancer,diagnostic
Read,B825700,Carcinoma in situ of skin of buttock,res50: cancer,diagnostic
Read,B825500,Carcinoma in situ of skin of groin,res50: cancer,diagnostic
Read,B824100,Carcinoma in situ of skin of neck,res50: cancer,diagnostic
Read,B824.00,Carcinoma in situ of scalp and skin of neck,res50: cancer,diagnostic
Read,B823500,Carcinoma in situ of skin of temple,res50: cancer,diagnostic
Read,B825400,Carcinoma in situ of skin of abdominal wall,res50: cancer,diagnostic
Read,B825300,Carcinoma in situ of skin of back,res50: cancer,diagnostic
Read,B825.00,"Carcinoma in situ of skin of trunk, excluding scrotum",res50: cancer,diagnostic
Read,B825100,Carcinoma in situ of skin of chest wall NOS,res50: cancer,diagnostic
Read,B826000,Carcinoma in situ of skin of shoulder,res50: cancer,diagnostic
Read,B826.00,Carcinoma in situ of skin of upper limb and shoulder,res50: cancer,diagnostic
Read,B825z00,Carcinoma in situ of skin of trunk NOS,res50: cancer,diagnostic
Read,BB1E.00,[M]Pseudosarcomatous carcinoma,res50: cancer,diagnostic
Read,BB17.00,[M]Large cell carcinoma NOS,res50: cancer,diagnostic
Read,B82y.00,Carcinoma in situ of other specified sites of skin,res50: cancer,diagnostic
Read,B827200,Carcinoma in situ of skin of knee,res50: cancer,diagnostic
Read,B827000,Carcinoma in situ of skin of hip,res50: cancer,diagnostic
Read,B827400,Carcinoma in situ of skin of foot,res50: cancer,diagnostic
Read,BB16.00,"[M]Epithelioma, malignant",res50: cancer,diagnostic
Read,BB1D.00,[M]Spindle cell carcinoma,res50: cancer,diagnostic
Read,BB1A.00,[M]Pleomorphic carcinoma,res50: cancer,diagnostic
Read,BB18.00,"[M]Carcinoma, undifferentiated type, NOS",res50: cancer,diagnostic
Read,BB22.00,[M]Papillary carcinoma NOS,res50: cancer,diagnostic
Read,BB19.00,"[M]Carcinoma, anaplastic type, NOS",res50: cancer,diagnostic
Read,BB1C.00,[M]Giant cell carcinoma,res50: cancer,diagnostic
Read,BB1B.00,[M]Giant cell and spindle cell carcinoma,res50: cancer,diagnostic
Read,BB31.00,[M]Basal cell carcinoma NOS,res50: cancer,diagnostic
Read,BB2A.11,[M]Epidermoid carcinoma NOS,res50: cancer,diagnostic
Read,BB1L.00,"[M]Small cell carcinoma, fusiform cell type",res50: cancer,diagnostic
Read,BB1J.12,[M]Round cell carcinoma,res50: cancer,diagnostic
Read,BB1H.00,[M]Tumourlet,res50: cancer,diagnostic
Read,BB1G.00,[M]Spheroidal cell carcinoma,res50: cancer,diagnostic
Read,BB2A.00,[M]Squamous cell carcinoma NOS,res50: cancer,diagnostic
Read,BB2..12,[M]Squamous cell neoplasms,res50: cancer,diagnostic
Read,BB26.00,[M]Papillary squamous cell carcinoma,res50: cancer,diagnostic
Read,BB24.00,[M]Verrucous carcinoma NOS,res50: cancer,diagnostic
Read,BB2..00,[M]Papillary and squamous cell neoplasms,res50: cancer,diagnostic
Read,BB2..11,[M]Papillary neoplasms,res50: cancer,diagnostic
Read,BB1z.00,[M]Unspecified epithelial neoplasm,res50: cancer,diagnostic
Read,BB21.00,[M]Papillary carcinoma in situ,res50: cancer,diagnostic
Read,BB1P.00,[M]Non-small cell carcinoma,res50: cancer,diagnostic
Read,BB24.11,[M]Verrucous epidermoid carcinoma,res50: cancer,diagnostic
Read,BB29.12,[M]Intraepidermal carcinoma NOS,res50: cancer,diagnostic
Read,BB1M.00,"[M]Small cell carcinoma, intermediate cell",res50: cancer,diagnostic
Read,BB29.11,[M]Epidermoid carcinoma in situ,res50: cancer,diagnostic
Read,BB1K.00,[M]Oat cell carcinoma,res50: cancer,diagnostic
Read,BB26.11,[M]Papillary epidermoid carcinoma,res50: cancer,diagnostic
Read,BB1J.00,[M]Small cell carcinoma NOS,res50: cancer,diagnostic
Read,BB30.00,[M]Basal cell tumour,res50: cancer,diagnostic
Read,BB2C.11,"[M]Epidermoid carcinoma, keratinising type",res50: cancer,diagnostic
Read,BB2A.13,[M]Squamous cell carcinoma of skin NOS,res50: cancer,diagnostic
Read,BB2C.00,"[M]Squamous cell carcinoma, keratinising type NOS",res50: cancer,diagnostic
Read,BB2B.00,"[M]Squamous cell carcinoma, metastatic NOS",res50: cancer,diagnostic
Read,BB2z.00,[M]Papillary or squamous cell neoplasm NOS,res50: cancer,diagnostic
Read,BB2G.00,[M]Adenoid squamous cell carcinoma,res50: cancer,diagnostic
Read,BB2D.00,"[M]Squamous cell carcinoma, large cell, non-keratinising",res50: cancer,diagnostic
Read,BB2E.00,"[M]Squamous cell carcinoma, small cell, non-keratinising",res50: cancer,diagnostic
Read,BB2J.00,"[M]Squamous cell carcinoma, microinvasive",res50: cancer,diagnostic
Read,BB5j.00,[M]Endometrioid adenomas and carcinomas,res50: cancer,diagnostic
Read,BB5N100,[M]Adenocarcinoma in adenomatous polposis coli,res50: cancer,diagnostic
Read,BB5B.00,[M]Pancreatic adenomas and carcinomas,res50: cancer,diagnostic
Read,BB43.00,[M]Transitional cell carcinoma NOS,res50: cancer,diagnostic
Read,BB38.12,[M]Epithelioma adenoides cyst,res50: cancer,diagnostic
Read,BB37.00,[M]Intraepidermal epithelioma of Jadassohn,res50: cancer,diagnostic
Read,BB35.00,[M]Basosquamous carcinoma,res50: cancer,diagnostic
Read,BB4..00,[M]Transitional cell papillomas and carcinomas,res50: cancer,diagnostic
Read,BB3C.00,[M]Superficial basal cell carcinoma,res50: cancer,diagnostic
Read,BB3G.00,[M]Pigmented basal cell carcinoma,res50: cancer,diagnostic
Read,BB3E.00,"[M]Basal cell carcinoma, micronodular",res50: cancer,diagnostic
Read,BB58.00,"[M]Carcinoma, diffuse type",res50: cancer,diagnostic
Read,BB48.00,[M]Basaloid carcinoma,res50: cancer,diagnostic
Read,BB46.00,[M]Schneiderian carcinoma,res50: cancer,diagnostic
Read,BB57.00,"[M]Adenocarcinoma, intestinal type",res50: cancer,diagnostic
Read,BB5..00,[M]Adenomas and adenocarcinomas,res50: cancer,diagnostic
Read,BB49.00,[M]Cloacogenic carcinoma,res50: cancer,diagnostic
Read,BB4z.00,[M]Transitional cell papilloma or carcinoma NOS,res50: cancer,diagnostic
Read,BB54.00,[M]Scirrhous adenocarcinoma,res50: cancer,diagnostic
Read,BB51.00,[M]Adenocarcinoma in situ,res50: cancer,diagnostic
Read,BB52000,[M]Adenocarcinoma in tubulovillous adenoma,res50: cancer,diagnostic
Read,BB51100,[M]Adenocarcinoma in situ in tubulovillous adenoma,res50: cancer,diagnostic
Read,BB12.00,[M]Carcinoma NOS,res50: cancer,diagnostic
Read,BB51000,[M]Adenocarcinoma in situ in villous adenoma,res50: cancer,diagnostic
Read,BB11.00,[M]Carcinoma in situ NOS,res50: cancer,diagnostic
Read,BB5hz00,[M]Adrenal cortical tumours NOS,res50: cancer,diagnostic
Read,BB1..00,[M]Epithelial neoplasms NOS,res50: cancer,diagnostic
Read,BB5N.11,[M]Adenoma or or adenocarcinoma in polyposis coli,res50: cancer,diagnostic
Read,BB0A.00,"[M]Malignant tumour, fusiform cell type",res50: cancer,diagnostic
Read,BB5Lz00,[M]Adenomatous or adenocarcinomatous polyp NOS,res50: cancer,diagnostic
Read,BB08.00,"[M]Malignant tumour, small cell type",res50: cancer,diagnostic
Read,BB5Cz00,[M]Gastrinoma or carcinoma NOS,res50: cancer,diagnostic
Read,BB5Bz00,[M]Pancreatic adenoma or carcinoma NOS,res50: cancer,diagnostic
Read,BB5B100,[M]Islet cell carcinoma,res50: cancer,diagnostic
Read,BB5B600,[M]Mixed islet cell and exocrine adenocarcinoma,res50: cancer,diagnostic
Read,BB5C011,[M]G cell tumour NOS,res50: cancer,diagnostic
Read,BB5L200,[M]Adenocarcinoma in situ in adenomatous polyp,res50: cancer,diagnostic
Read,BB5D100,[M]Cholangiocarcinoma,res50: cancer,diagnostic
Read,BB5D.00,[M]Hepatobiliary tract adenomas and carcinomas,res50: cancer,diagnostic
Read,BB5L.00,[M]Adenomatous and adenocarcinomatous polyps,res50: cancer,diagnostic
Read,BB5D700,[M]Combined hepatocellular carcinoma and cholangiocarcinoma,res50: cancer,diagnostic
Read,BB03.13,[M]Tumour embolism,res50: cancer,diagnostic
Read,BB5D111,[M]Bile duct carcinoma,res50: cancer,diagnostic
Read,BB5D500,[M]Hepatocellular carcinoma NOS,res50: cancer,diagnostic
Read,BB5J.11,[M]Cylindroid adenocarcinoma,res50: cancer,diagnostic
Read,BB03.11,[M]Secondary neoplasm,res50: cancer,diagnostic
Read,BB5Dz00,[M]Hepatobiliary adenoma or carcinoma NOS,res50: cancer,diagnostic
Read,BB5D800,"[M]Hepatocellular carcinoma, fibrolamellar",res50: cancer,diagnostic
Read,BB5H.11,[M]Turban tumour,res50: cancer,diagnostic
Read,BB5Sz00,[M]Respiratory tract adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,BB5N.00,[M]Adenomatous and adenocarcinomatous polyps of colon,res50: cancer,diagnostic
Read,BB5M100,[M]Tubular adenocarcinoma,res50: cancer,diagnostic
Read,BB5M.00,[M]Tubular adenomas and adenocarcinomas,res50: cancer,diagnostic
Read,BB5S212,[M]Bronchiolar carcinoma,res50: cancer,diagnostic
Read,BBK..00,[M]Myomatous neoplasms,res50: cancer,diagnostic
Read,BBZD.00,[M]Adenomatoid odontogenic tumour,res50: cancer,diagnostic
Read,BB82114,[M]Mucous adenocarcinoma,res50: cancer,diagnostic
Read,BB5y200,[M]Klatskin's tumour,res50: cancer,diagnostic
Read,BB5S200,[M]Bronchiolo-alveolar adenocarcinoma,res50: cancer,diagnostic
Read,BB5y000,[M]Basal cell adenocarcinoma,res50: cancer,diagnostic
Read,BB81.13,[M]Ovarian papillary tumour,res50: cancer,diagnostic
Read,BB7..00,[M]Mucoepidermoid neoplasms,res50: cancer,diagnostic
Read,BB6A.00,[M]Ceruminous adenoma and adenocarcinoma,res50: cancer,diagnostic
Read,BB5z.00,[M]Adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,BB61100,[M]Sweat gland tumour NOS,res50: cancer,diagnostic
Read,BB69100,[M]Sebaceous adenocarcinoma,res50: cancer,diagnostic
Read,BB61200,[M]Sweat gland adenocarcinoma,res50: cancer,diagnostic
Read,BB60100,[M]Skin appendage carcinoma,res50: cancer,diagnostic
Read,BB6..00,[M]Adnexal and skin appendage neoplasms,res50: cancer,diagnostic
Read,BB62z00,[M]Apocrine adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,BB62.00,[M]Apocrine adenoma and adenocarcinomas,res50: cancer,diagnostic
Read,BB81.12,[M]Ovarian mucinous tumour,res50: cancer,diagnostic
Read,BB8..00,"[M]Cystic, mucinous and serous neoplasms",res50: cancer,diagnostic
Read,BB7z.00,[M]Mucoepidermoid neoplasm NOS,res50: cancer,diagnostic
Read,BB70.00,[M]Mucoepidermoid tumour,res50: cancer,diagnostic
Read,B6z0.00,Kaposi's sarcoma of lymph nodes,res50: cancer,diagnostic
Read,B801.00,Carcinoma in situ of oesophagus,res50: cancer,diagnostic
Read,B801100,Carcinoma in situ of middle 1/3 oesophagus,res50: cancer,diagnostic
Read,BB81.11,[M]Ovarian cystadenoma or carcinoma,res50: cancer,diagnostic
Read,BB...11,[M]Tumour morphology,res50: cancer,diagnostic
Read,B627200,Follicular non-Hodgkin's large cell lymphoma,res50: cancer,diagnostic
Read,BA...00,Unspecified nature neoplasm,res50: cancer,diagnostic
Read,B627700,Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,res50: cancer,diagnostic
Read,B91zz00,Uncertain neoplasm of urinary organ NOS,res50: cancer,diagnostic
Read,B627900,Mucosa-associated lymphoma,res50: cancer,diagnostic
Read,B802000,Carcinoma in situ of cardia of stomach,res50: cancer,diagnostic
Read,B802300,Carcinoma in situ of pyloric antrum,res50: cancer,diagnostic
Read,B627800,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),res50: cancer,diagnostic
Read,B91z111,Renal neoplasm of uncertain behaviour,res50: cancer,diagnostic
Read,B802z00,Carcinoma in situ of stomach NOS,res50: cancer,diagnostic
Read,B803100,Carcinoma in situ of transverse colon,res50: cancer,diagnostic
Read,B627300,Diffuse non-Hodgkin's small cell (diffuse) lymphoma,res50: cancer,diagnostic
Read,B627500,Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma,res50: cancer,diagnostic
Read,B803300,Carcinoma in situ of sigmoid colon,res50: cancer,diagnostic
Read,B803z00,Carcinoma in situ of colon NOS,res50: cancer,diagnostic
Read,B627400,Diffuse non-Hodgkin's small cleaved cell (diffuse) lymphoma,res50: cancer,diagnostic
Read,B804100,Carcinoma in situ of rectum,res50: cancer,diagnostic
Read,B807200,Carcinoma in situ of ileum,res50: cancer,diagnostic
Read,BB80z00,[M]Cystadenoma or carcinoma NOS,res50: cancer,diagnostic
Read,BB80.00,[M]Cystadenoma and carcinoma,res50: cancer,diagnostic
Read,B626z00,Malignant mast cell tumour NOS,res50: cancer,diagnostic
Read,B808.11,Carcinoma in situ of biliary system,res50: cancer,diagnostic
Read,B808300,Carcinoma in situ of gall bladder,res50: cancer,diagnostic
Read,B625z00,Letterer-Siwe disease NOS,res50: cancer,diagnostic
Read,B80z100,Carcinoma in situ of spleen,res50: cancer,diagnostic
Read,B810.00,Carcinoma in situ of larynx,res50: cancer,diagnostic
Read,BB80100,[M]Cystadenocarcinoma NOS,res50: cancer,diagnostic
Read,B624300,Leukaemic reticuloend of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B810100,Carcinoma in situ of cricoid cartilage,res50: cancer,diagnostic
Read,B810300,Carcinoma in situ of arytenoid cartilage,res50: cancer,diagnostic
Read,B623300,Malignant histiocytosis of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B810700,Carcinoma in situ of vestibular fold,res50: cancer,diagnostic
Read,B810811,Carcinoma in situ of glottis,res50: cancer,diagnostic
Read,BB91000,[M]Intraductal papillary adenocarcinoma with invasion,res50: cancer,diagnostic
Read,BB85000,[M]Signet ring cell carcinoma,res50: cancer,diagnostic
Read,B613.00,"Hodgkin's disease, lymphocytic-histiocytic predominance",res50: cancer,diagnostic
Read,B615100,"Hodgkin's mixed cellularity of lymph nodes head, face, neck",res50: cancer,diagnostic
Read,B61z500,Hodgkin's disease NOS of lymph nodes inguinal region and leg,res50: cancer,diagnostic
Read,B620200,Nodular lymphoma of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B621500,Mycosis fungoides of lymph nodes of inguinal region and leg,res50: cancer,diagnostic
Read,B812.00,Carcinoma in situ of bronchus and lung,res50: cancer,diagnostic
Read,B812100,Carcinoma in situ of main bronchus,res50: cancer,diagnostic
Read,B620300,Nodular lymphoma of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B81y.11,Carcinoma in situ of nasal sinuses,res50: cancer,diagnostic
Read,B81y100,Carcinoma in situ of nasal cavity,res50: cancer,diagnostic
Read,B61z700,Hodgkin's disease NOS of spleen,res50: cancer,diagnostic
Read,B61zz00,Hodgkin's disease NOS,res50: cancer,diagnostic
Read,B81y700,Carcinoma in situ of ethmoidal sinus,res50: cancer,diagnostic
Read,B823100,Carcinoma in situ of skin of eyebrow,res50: cancer,diagnostic
Read,B802.00,Carcinoma in situ of stomach,res50: cancer,diagnostic
Read,B823400,Carcinoma in situ of skin of nose,res50: cancer,diagnostic
Read,B823600,Carcinoma in situ of skin of jaw,res50: cancer,diagnostic
Read,B615200,Hodgkin's mixed cellularity of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B616400,Hodgkin's lymphocytic depletion lymph nodes axilla and arm,res50: cancer,diagnostic
Read,B61z200,Hodgkin's disease NOS of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B824000,Carcinoma in situ of scalp,res50: cancer,diagnostic
Read,B825000,Carcinoma in situ of skin of breast,res50: cancer,diagnostic
Read,B616700,"Hodgkin's disease, lymphocytic depletion of spleen",res50: cancer,diagnostic
Read,B825200,Carcinoma in situ of skin of axilla,res50: cancer,diagnostic
Read,B825600,Carcinoma in situ of skin of perineum,res50: cancer,diagnostic
Read,B615500,Hodgkin's mixed cellularity of lymph nodes inguinal and leg,res50: cancer,diagnostic
Read,B615z00,"Hodgkin's disease, mixed cellularity NOS",res50: cancer,diagnostic
Read,B825800,Carcinoma in situ of perianal skin,res50: cancer,diagnostic
Read,B826100,Carcinoma in situ of skin of upper arm,res50: cancer,diagnostic
Read,B826200,Carcinoma in situ of skin of lower arm,res50: cancer,diagnostic
Read,B826300,Carcinoma in situ of skin of hand,res50: cancer,diagnostic
Read,B827.11,Carcinoma in situ of skin of leg,res50: cancer,diagnostic
Read,B613000,"Hodgkin's, lymphocytic-histiocytic predominance unspec site",res50: cancer,diagnostic
Read,B613800,"Hodgkin's, lymphocytic-histiocytic pred of multiple sites",res50: cancer,diagnostic
Read,B614300,Hodgkin's nodular sclerosis of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B614700,"Hodgkin's disease, nodular sclerosis of spleen",res50: cancer,diagnostic
Read,B827100,Carcinoma in situ of skin of thigh,res50: cancer,diagnostic
Read,B827300,Carcinoma in situ of skin of lower leg,res50: cancer,diagnostic
Read,B614400,Hodgkin's nodular sclerosis of lymph nodes of axilla and arm,res50: cancer,diagnostic
Read,B827z00,Carcinoma in situ of skin of lower limb or hip NOS,res50: cancer,diagnostic
Read,B82z.00,Carcinoma in situ of skin NOS,res50: cancer,diagnostic
Read,B613z00,"Hodgkin's, lymphocytic-histiocytic predominance NOS",res50: cancer,diagnostic
Read,B614.00,"Hodgkin's disease, nodular sclerosis",res50: cancer,diagnostic
Read,B830000,Lobular carcinoma in situ of breast,res50: cancer,diagnostic
Read,B831100,Carcinoma in situ of exocervix,res50: cancer,diagnostic
Read,B832.00,Carcinoma in situ of other and unspecified parts of uterus,res50: cancer,diagnostic
Read,B832000,Carcinoma in situ of endometrium,res50: cancer,diagnostic
Read,B833200,Carcinoma in situ of vagina,res50: cancer,diagnostic
Read,B613100,"Hodgkin's, lymphocytic-histiocytic pred of head, face, neck",res50: cancer,diagnostic
Read,B613300,"Hodgkin's, lymphocytic-histiocytic pred intra-abdominal node",res50: cancer,diagnostic
Read,B613600,"Hodgkin's, lymphocytic-histiocytic pred intrapelvic nodes",res50: cancer,diagnostic
Read,B837.00,Carcinoma in situ of bladder,res50: cancer,diagnostic
Read,B8y..00,Carcinoma in situ of other and unspecified sites,res50: cancer,diagnostic
Read,B613500,"Hodgkin's, lymphocytic-histiocytic pred inguinal and leg",res50: cancer,diagnostic
Read,B8yy.00,Carcinoma in situ of other specified site,res50: cancer,diagnostic
Read,B8yy100,Carcinoma in situ of adrenal gland,res50: cancer,diagnostic
Read,B613200,"Hodgkin's, lymphocytic-histiocytic pred intrathoracic nodes",res50: cancer,diagnostic
Read,B8yy200,Carcinoma in situ of parathyroid gland,res50: cancer,diagnostic
Read,B8yy300,Carcinoma in situ of pituitary gland,res50: cancer,diagnostic
Read,B8z..00,Carcinoma in situ NOS,res50: cancer,diagnostic
Read,B9...00,Neoplasms of uncertain behaviour,res50: cancer,diagnostic
Read,B900011,Mixed parotid tumour,res50: cancer,diagnostic
Read,B911013,Choriocarcinoma,res50: cancer,diagnostic
Read,BB84.00,[M]Mucin-producing adenocarcinoma,res50: cancer,diagnostic
Read,B54X.00,"Malignant neoplasm-pluriglandular involvement,unspecified",res50: cancer,diagnostic
Read,B600300,Reticulosarcoma of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B602z00,Burkitt's lymphoma NOS,res50: cancer,diagnostic
Read,B611.00,Hodgkin's granuloma,res50: cancer,diagnostic
Read,B60y.00,Other specified reticulosarcoma or lymphosarcoma,res50: cancer,diagnostic
Read,B600700,Reticulosarcoma of spleen,res50: cancer,diagnostic
Read,B601700,Lymphosarcoma of spleen,res50: cancer,diagnostic
Read,B601.00,Lymphosarcoma,res50: cancer,diagnostic
Read,B54y.00,Malignant neoplasm of other specified endocrine gland,res50: cancer,diagnostic
Read,B59..00,Malignant neoplasm of unspecified site,res50: cancer,diagnostic
Read,B6...00,Malignant neoplasm of lymphatic and haemopoietic tissue,res50: cancer,diagnostic
Read,B590.11,Carcinomatosis,res50: cancer,diagnostic
Read,B54z.00,Malig neop of endocrine gland or related structure NOS,res50: cancer,diagnostic
Read,B55..00,Malignant neoplasm of other and ill-defined sites,res50: cancer,diagnostic
Read,BB1N.00,[M]Small cell-large cell carcinoma,res50: cancer,diagnostic
Read,B500000,Malignant neoplasm of ciliary body,res50: cancer,diagnostic
Read,B524W00,"Mal neoplasm/periph nerves+autonomic nervous system,unspc",res50: cancer,diagnostic
Read,B540.00,Malignant neoplasm of adrenal gland,res50: cancer,diagnostic
Read,B543.00,Malignant neoplasm of pineal gland,res50: cancer,diagnostic
Read,B540000,Malignant neoplasm of adrenal cortex,res50: cancer,diagnostic
Read,B525.00,Malignant neoplasm of cauda equina,res50: cancer,diagnostic
Read,B52X.00,"Malignant neoplasm of meninges, unspecified",res50: cancer,diagnostic
Read,B52W.00,"Malig neopl, overlap lesion brain & other part of CNS",res50: cancer,diagnostic
Read,B500100,Malignant neoplasm of iris,res50: cancer,diagnostic
Read,B524000,"Malignant neoplasm of peripheral nerves of head, face & neck",res50: cancer,diagnostic
Read,B524200,"Malignant neoplasm of peripheral nerve of low limb, incl hip",res50: cancer,diagnostic
Read,B524100,"Malignant neoplasm of peripheral nerve,upp limb,incl should",res50: cancer,diagnostic
Read,B500200,Malignant neoplasm of crystalline lens,res50: cancer,diagnostic
Read,B510000,Malignant neoplasm of basal ganglia,res50: cancer,diagnostic
Read,B500z00,Malignant neoplasm of eyeball NOS,res50: cancer,diagnostic
Read,BB91.11,[M]Duct carcinoma NOS,res50: cancer,diagnostic
Read,BB85100,[M]Metastatic signet ring cell carcinoma,res50: cancer,diagnostic
Read,B430000,Malignant neoplasm of cornu of corpus uteri,res50: cancer,diagnostic
Read,B49..00,Malignant neoplasm of urinary bladder,res50: cancer,diagnostic
Read,B49y.00,Malignant neoplasm of other site of urinary bladder,res50: cancer,diagnostic
Read,B4A..11,Renal malignant neoplasm,res50: cancer,diagnostic
Read,B49y000,"Malignant neoplasm, overlapping lesion of bladder",res50: cancer,diagnostic
Read,B490.00,Malignant neoplasm of trigone of urinary bladder,res50: cancer,diagnostic
Read,B494.00,Malignant neoplasm of posterior wall of urinary bladder,res50: cancer,diagnostic
Read,B491.00,Malignant neoplasm of dome of urinary bladder,res50: cancer,diagnostic
Read,B430100,Malignant neoplasm of fundus of corpus uteri,res50: cancer,diagnostic
Read,B451z00,Malignant neoplasm of labia majora NOS,res50: cancer,diagnostic
Read,B480.00,Malignant neoplasm of prepuce (foreskin),res50: cancer,diagnostic
Read,B452.00,Malignant neoplasm of labia minora,res50: cancer,diagnostic
Read,B430200,Malignant neoplasm of endometrium of corpus uteri,res50: cancer,diagnostic
Read,B440.00,Malignant neoplasm of ovary,res50: cancer,diagnostic
Read,B430211,Malignant neoplasm of endometrium,res50: cancer,diagnostic
Read,B338.00,Squamous cell carcinoma of skin,res50: cancer,diagnostic
Read,B347.00,"Malignant neoplasm, overlapping lesion of breast",res50: cancer,diagnostic
Read,B3z..00,"Malig neop of bone, connective tissue, skin and breast NOS",res50: cancer,diagnostic
Read,B41y.00,Malignant neoplasm of other site of cervix,res50: cancer,diagnostic
Read,B4...00,Malignant neoplasm of genitourinary organ,res50: cancer,diagnostic
Read,B34y.00,Malignant neoplasm of other site of female breast,res50: cancer,diagnostic
