Coding System (Read),Codes,Description,Entity type,Category
Read,B54..00,Malig neop of other endocrine glands and related structures,res21: Cancer,diagnostic
Read,Byu5100,"[X]Mesothelioma, unspecified",res21: Cancer,diagnostic
Read,B63y.00,Other immunoproliferative neoplasms,res21: Cancer,diagnostic
Read,B223.00,"Malignant neoplasm of middle lobe, bronchus or lung",res21: Cancer,diagnostic
Read,B10z.00,Malignant neoplasm of oesophagus NOS,res21: Cancer,diagnostic
Read,B6y..00,Malignant neoplasm lymphatic or haematopoietic tissue OS,res21: Cancer,diagnostic
Read,B150100,Hepatoblastoma of liver,res21: Cancer,diagnostic
Read,B49z.00,Malignant neoplasm of urinary bladder NOS,res21: Cancer,diagnostic
Read,B224.00,"Malignant neoplasm of lower lobe, bronchus or lung",res21: Cancer,diagnostic
Read,B071000,Malignant neoplasm of adenoid,res21: Cancer,diagnostic
Read,B341.00,Malignant neoplasm of central part of female breast,res21: Cancer,diagnostic
Read,B303000,Malignant neoplasm of rib,res21: Cancer,diagnostic
Read,B555.00,Malignant neoplasm of lower limb NOS,res21: Cancer,diagnostic
Read,B160.11,Carcinoma gallbladder,res21: Cancer,diagnostic
Read,B651.11,Chronic granulocytic leukaemia,res21: Cancer,diagnostic
Read,B627B00,Other types of follicular non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B23..00,Malignant neoplasm of pleura,res21: Cancer,diagnostic
Read,B222000,Malignant neoplasm of upper lobe bronchus,res21: Cancer,diagnostic
Read,B64y100,Prolymphocytic leukaemia,res21: Cancer,diagnostic
Read,B43y.00,Malignant neoplasm of other site of uterine body,res21: Cancer,diagnostic
Read,B65z.00,Myeloid leukaemia NOS,res21: Cancer,diagnostic
Read,B030.00,Malignant neoplasm of upper gum,res21: Cancer,diagnostic
Read,B110.00,Malignant neoplasm of cardia of stomach,res21: Cancer,diagnostic
Read,B627W00,Unspecified B-cell non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B62..00,Other malignant neoplasm of lymphoid and histiocytic tissue,res21: Cancer,diagnostic
Read,B113.00,Malignant neoplasm of fundus of stomach,res21: Cancer,diagnostic
Read,B202.00,Malignant neoplasm of maxillary sinus,res21: Cancer,diagnostic
Read,B41y.00,Malignant neoplasm of other site of cervix,res21: Cancer,diagnostic
Read,B302100,Malignant neoplasm of thoracic vertebra,res21: Cancer,diagnostic
Read,B325100,Malignant melanoma of breast,res21: Cancer,diagnostic
Read,B08..00,Malignant neoplasm of hypopharynx,res21: Cancer,diagnostic
Read,B6...11,Malignant neoplasm of histiocytic tissue,res21: Cancer,diagnostic
Read,B574.00,Secondary malignant neoplasm of small intestine and duodenum,res21: Cancer,diagnostic
Read,B64z.00,Lymphoid leukaemia NOS,res21: Cancer,diagnostic
Read,B43z.00,Malignant neoplasm of body of uterus NOS,res21: Cancer,diagnostic
Read,B622.00,Sezary's disease,res21: Cancer,diagnostic
Read,B122.00,Malignant neoplasm of ileum,res21: Cancer,diagnostic
Read,B583.00,Secondary malignant neoplasm of brain and spinal cord,res21: Cancer,diagnostic
Read,B301.00,Malignant neoplasm of mandible,res21: Cancer,diagnostic
Read,B625.00,Letterer-Siwe disease,res21: Cancer,diagnostic
Read,B2...00,Malig neop of respiratory tract and intrathoracic organs,res21: Cancer,diagnostic
Read,B325300,Malignant melanoma of groin,res21: Cancer,diagnostic
Read,B58y600,Secondary malignant neoplasm of testis,res21: Cancer,diagnostic
Read,B62y400,Malignant lymphoma NOS of lymph nodes of axilla and arm,res21: Cancer,diagnostic
Read,B627800,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),res21: Cancer,diagnostic
Read,B308300,Malignant neoplasm of medial cuneiform,res21: Cancer,diagnostic
Read,B010000,Malignant neoplasm of base of tongue dorsal surface,res21: Cancer,diagnostic
Read,B17z.00,Malignant neoplasm of pancreas NOS,res21: Cancer,diagnostic
Read,B23z.00,Malignant neoplasm of pleura NOS,res21: Cancer,diagnostic
Read,B31..00,Malignant neoplasm of connective and other soft tissue,res21: Cancer,diagnostic
Read,B68y.00,Other leukaemia of unspecified cell type,res21: Cancer,diagnostic
Read,B015.00,"Malignant neoplasm of tongue, junctional zone",res21: Cancer,diagnostic
Read,B66..00,Monocytic leukaemia,res21: Cancer,diagnostic
Read,B163.00,"Malignant neoplasm, overlapping lesion of biliary tract",res21: Cancer,diagnostic
Read,ByuC.00,"[X]Malignant neoplasm of ill-defined, secondary and unspeci",res21: Cancer,diagnostic
Read,Byu1.00,[X]Malignant neoplasm of digestive organs,res21: Cancer,diagnostic
Read,B57..00,Secondary malig neop of respiratory and digestive systems,res21: Cancer,diagnostic
Read,Byu9.00,[X]Malignant neoplasm of urinary tract,res21: Cancer,diagnostic
Read,B174.00,Malignant neoplasm of Islets of Langerhans,res21: Cancer,diagnostic
Read,Byu2.00,[X]Malignant neoplasm of respiratory and intrathoracic orga,res21: Cancer,diagnostic
Read,ByuA.00,"[X]Malignant neoplasm of eye, brain and other parts of cent",res21: Cancer,diagnostic
Read,B173.00,Malignant neoplasm of pancreatic duct,res21: Cancer,diagnostic
Read,B14..00,"Malignant neoplasm of rectum, rectosigmoid junction and anus",res21: Cancer,diagnostic
Read,B576000,Secondary malignant neoplasm of retroperitoneum,res21: Cancer,diagnostic
Read,B49y.00,Malignant neoplasm of other site of urinary bladder,res21: Cancer,diagnostic
Read,B470300,Teratoma of undescended testis,res21: Cancer,diagnostic
Read,B582200,Secondary malignant neoplasm of skin of neck,res21: Cancer,diagnostic
Read,B492.00,Malignant neoplasm of lateral wall of urinary bladder,res21: Cancer,diagnostic
Read,B575z00,Secondary malig neop of large intestine or rectum NOS,res21: Cancer,diagnostic
Read,B153.00,Secondary malignant neoplasm of liver,res21: Cancer,diagnostic
Read,B012.00,"Malignant neoplasm of tongue, tip and lateral border",res21: Cancer,diagnostic
Read,B327800,Malignant melanoma of toe,res21: Cancer,diagnostic
Read,B587.00,Secondary malignant neoplasm of adrenal gland,res21: Cancer,diagnostic
Read,B225.00,Malignant neoplasm of overlapping lesion of bronchus & lung,res21: Cancer,diagnostic
Read,B04z.00,Malignant neoplasm of floor of mouth NOS,res21: Cancer,diagnostic
Read,B161211,Carcinoma common bile duct,res21: Cancer,diagnostic
Read,B304400,Malignant neoplasm of ulna,res21: Cancer,diagnostic
Read,B007.00,"Malignant neoplasm of lip, unspecified",res21: Cancer,diagnostic
Read,B63..00,Multiple myeloma and immunoproliferative neoplasms,res21: Cancer,diagnostic
Read,B490.00,Malignant neoplasm of trigone of urinary bladder,res21: Cancer,diagnostic
Read,B072000,Malignant neoplasm of pharyngeal recess,res21: Cancer,diagnostic
Read,B563000,Secondary and unspec malig neop axillary lymph nodes,res21: Cancer,diagnostic
Read,B67..00,Other specified leukaemia,res21: Cancer,diagnostic
Read,B450.00,Malignant neoplasm of vagina,res21: Cancer,diagnostic
Read,B054.00,Malignant neoplasm of uvula,res21: Cancer,diagnostic
Read,B64y200,Adult T-cell leukaemia,res21: Cancer,diagnostic
Read,B671.00,Chronic erythraemia,res21: Cancer,diagnostic
Read,B502.00,Malignant neoplasm of lacrimal gland,res21: Cancer,diagnostic
Read,B340100,Malignant neoplasm of areola of female breast,res21: Cancer,diagnostic
Read,B052.00,Malignant neoplasm of hard palate,res21: Cancer,diagnostic
Read,B561000,Secondary and unspec malig neop internal mammary lymph nodes,res21: Cancer,diagnostic
Read,B551000,Malignant neoplasm of axilla NOS,res21: Cancer,diagnostic
Read,B056.00,Malignant neoplasm of retromolar area,res21: Cancer,diagnostic
Read,B551z00,Malignant neoplasm of thorax NOS,res21: Cancer,diagnostic
Read,B213100,Malignant neoplasm of cricoid cartilage,res21: Cancer,diagnostic
Read,B05y.00,Malignant neoplasm of other specified mouth parts,res21: Cancer,diagnostic
Read,B327400,Malignant melanoma of lower leg,res21: Cancer,diagnostic
Read,B220z00,Malignant neoplasm of trachea NOS,res21: Cancer,diagnostic
Read,B110z00,Malignant neoplasm of cardia of stomach NOS,res21: Cancer,diagnostic
Read,B326.00,Malignant melanoma of upper limb and shoulder,res21: Cancer,diagnostic
Read,B560000,Secondary and unspec malig neop of superficial parotid LN,res21: Cancer,diagnostic
Read,B560700,Secondary and unspec malig neop submental lymph nodes,res21: Cancer,diagnostic
Read,B5y..00,Malignant neoplasm of other and unspecified site OS,res21: Cancer,diagnostic
Read,ByuD900,[X]Other leukaemia of unspecified cell type,res21: Cancer,diagnostic
Read,B64yz00,Other lymphoid leukaemia NOS,res21: Cancer,diagnostic
Read,ByuE000,[X]Malignant neoplasms/independent(primary)multiple sites,res21: Cancer,diagnostic
Read,B621z00,Mycosis fungoides NOS,res21: Cancer,diagnostic
Read,B180100,Malignant neoplasm of perinephric tissue,res21: Cancer,diagnostic
Read,B44z.00,Malignant neoplasm of uterine adnexa NOS,res21: Cancer,diagnostic
Read,B520000,Malignant neoplasm of olfactory bulb,res21: Cancer,diagnostic
Read,B325.00,Malignant melanoma of trunk (excluding scrotum),res21: Cancer,diagnostic
Read,B151000,Malignant neoplasm of interlobular bile ducts,res21: Cancer,diagnostic
Read,B624000,Leukaemic reticuloendotheliosis of unspecified sites,res21: Cancer,diagnostic
Read,B47z.00,Malignant neoplasm of testis NOS,res21: Cancer,diagnostic
Read,B624300,Leukaemic reticuloend of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B013z00,Malignant neoplasm of ventral tongue surface NOS,res21: Cancer,diagnostic
Read,B34yz00,Malignant neoplasm of other site of female breast NOS,res21: Cancer,diagnostic
Read,B620z00,Nodular lymphoma NOS,res21: Cancer,diagnostic
Read,B614400,Hodgkin's nodular sclerosis of lymph nodes of axilla and arm,res21: Cancer,diagnostic
Read,B4y..00,Malignant neoplasm of genitourinary organ OS,res21: Cancer,diagnostic
Read,B105.00,Malignant neoplasm of lower third of oesophagus,res21: Cancer,diagnostic
Read,B672.11,Thrombocytic leukaemia,res21: Cancer,diagnostic
Read,B653100,Granulocytic sarcoma,res21: Cancer,diagnostic
Read,B306z00,"Malignant neoplasm of pelvis, sacrum or coccyx NOS",res21: Cancer,diagnostic
Read,B673.00,Mast cell leukaemia,res21: Cancer,diagnostic
Read,B31y.00,Malig neop connective and soft tissue other specified site,res21: Cancer,diagnostic
Read,B592X00,Kaposi's sarcoma of multiple organs,res21: Cancer,diagnostic
Read,B51y200,"Malignant neoplasm, overlapping lesion of brain",res21: Cancer,diagnostic
Read,B560300,Secondary and unspec malignant neoplasm occipital lymph node,res21: Cancer,diagnostic
Read,B1z1.00,Malignant neoplasm of spleen NEC,res21: Cancer,diagnostic
Read,B507100,Malignant neoplasm of nasolacrimal duct,res21: Cancer,diagnostic
Read,B11y000,Malignant neoplasm of anterior wall of stomach NEC,res21: Cancer,diagnostic
Read,B52..00,Malig neop of other and unspecified parts of nervous system,res21: Cancer,diagnostic
Read,B11yz00,Malignant neoplasm of other specified site of stomach NOS,res21: Cancer,diagnostic
Read,B62z.00,Malignant neoplasms of lymphoid and histiocytic tissue NOS,res21: Cancer,diagnostic
Read,B610.00,Hodgkin's paragranuloma,res21: Cancer,diagnostic
Read,B623300,Malignant histiocytosis of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B324.00,Malignant melanoma of scalp and neck,res21: Cancer,diagnostic
Read,B241200,Malignant neoplasm of myocardium,res21: Cancer,diagnostic
Read,B520200,Malignant neoplasm of acoustic nerve,res21: Cancer,diagnostic
Read,B58y411,Secondary cancer of the vulva,res21: Cancer,diagnostic
Read,B613.00,"Hodgkin's disease, lymphocytic-histiocytic predominance",res21: Cancer,diagnostic
Read,B206.00,"Malignant neoplasm, overlapping lesion of accessory sinuses",res21: Cancer,diagnostic
Read,B063.00,Malignant neoplasm of vallecula,res21: Cancer,diagnostic
Read,B25..00,"Malig neo, overlapping lesion of heart, mediastinum & pleura",res21: Cancer,diagnostic
Read,B0z2.00,Malignant neoplasm of laryngopharynx,res21: Cancer,diagnostic
Read,ByuC000,[X]Malignant neoplasm of other specified sites,res21: Cancer,diagnostic
Read,B22y.00,Malignant neoplasm of other sites of bronchus or lung,res21: Cancer,diagnostic
Read,B15z.00,Malignant neoplasm of liver and intrahepatic bile ducts NOS,res21: Cancer,diagnostic
Read,B560500,Secondary and unspec malig neop submandibular lymph nodes,res21: Cancer,diagnostic
Read,B631.00,Plasma cell leukaemia,res21: Cancer,diagnostic
Read,B514.00,Malignant neoplasm of occipital lobe,res21: Cancer,diagnostic
Read,B0zz.00,"Malignant neoplasm of lip, oral cavity and pharynx NOS",res21: Cancer,diagnostic
Read,B6y1.00,Myelosclerosis with myeloid metaplasia,res21: Cancer,diagnostic
Read,B18y500,Malignant neoplasm of pelvic peritoneum,res21: Cancer,diagnostic
Read,B172.00,Malignant neoplasm of tail of pancreas,res21: Cancer,diagnostic
Read,B627X00,"Diffuse non-Hodgkin's lymphoma, unspecified",res21: Cancer,diagnostic
Read,B55y.00,Malignant neoplasm of other specified sites,res21: Cancer,diagnostic
Read,Byu3.00,[X]Malignant neoplasm of bone and articular cartilage,res21: Cancer,diagnostic
Read,B497.00,Malignant neoplasm of urachus,res21: Cancer,diagnostic
Read,ByuD.00,"[X]Malignant neoplasms of lymphoid, haematopoietic and rela",res21: Cancer,diagnostic
Read,B053.00,Malignant neoplasm of soft palate,res21: Cancer,diagnostic
Read,B081.00,Malignant neoplasm of pyriform sinus,res21: Cancer,diagnostic
Read,B327300,Malignant melanoma of popliteal fossa area,res21: Cancer,diagnostic
Read,B310100,Malignant neoplasm of soft tissue of face,res21: Cancer,diagnostic
Read,B542100,Malignant neoplasm of craniopharyngeal duct,res21: Cancer,diagnostic
Read,B223100,Malignant neoplasm of middle lobe of lung,res21: Cancer,diagnostic
Read,Byu8.00,[X]Malignant neoplasm of male genital organs,res21: Cancer,diagnostic
Read,Byu5.00,[X]Malignant neoplasm of mesothelial and soft tissue,res21: Cancer,diagnostic
Read,B50y.00,Malignant neoplasm of other specified site of eye,res21: Cancer,diagnostic
Read,B01z.00,Malignant neoplasm of tongue NOS,res21: Cancer,diagnostic
Read,ByuB.00,[X]Malignant neoplasm of thyroid and other endocrine glands,res21: Cancer,diagnostic
Read,Byu2000,"[X]Malignant neoplasm of bronchus or lung, unspecified",res21: Cancer,diagnostic
Read,Byu7.00,[X]Malignant neoplasm of female genital organs,res21: Cancer,diagnostic
Read,B101.00,Malignant neoplasm of thoracic oesophagus,res21: Cancer,diagnostic
Read,B307200,Malignant neoplasm of tibia,res21: Cancer,diagnostic
Read,B494.00,Malignant neoplasm of posterior wall of urinary bladder,res21: Cancer,diagnostic
Read,B171.00,Malignant neoplasm of body of pancreas,res21: Cancer,diagnostic
Read,B323000,Malignant melanoma of external surface of cheek,res21: Cancer,diagnostic
Read,B306300,Malignant neoplasm of sacral vertebra,res21: Cancer,diagnostic
Read,B111100,Malignant neoplasm of pyloric canal of stomach,res21: Cancer,diagnostic
Read,B3z..00,"Malig neop of bone, connective tissue, skin and breast NOS",res21: Cancer,diagnostic
Read,B582300,Secondary malignant neoplasm of skin of trunk,res21: Cancer,diagnostic
Read,B550100,Malignant neoplasm of cheek NOS,res21: Cancer,diagnostic
Read,B51z.00,Malignant neoplasm of brain NOS,res21: Cancer,diagnostic
Read,ByuA100,"[X]Malignant neoplasm/central nervous system, unspecified",res21: Cancer,diagnostic
Read,B60..00,Lymphosarcoma and reticulosarcoma,res21: Cancer,diagnostic
Read,B327700,Malignant melanoma of foot,res21: Cancer,diagnostic
Read,B223000,Malignant neoplasm of middle lobe bronchus,res21: Cancer,diagnostic
Read,B562000,Secondary and unspec malig neop coeliac lymph nodes,res21: Cancer,diagnostic
Read,B495.00,Malignant neoplasm of bladder neck,res21: Cancer,diagnostic
Read,B01y.00,Malignant neoplasm of other sites of tongue,res21: Cancer,diagnostic
Read,B115.00,Malignant neoplasm of lesser curve of stomach unspecified,res21: Cancer,diagnostic
Read,B32y.00,Malignant melanoma of other specified skin site,res21: Cancer,diagnostic
Read,B345.00,Malignant neoplasm of lower-outer quadrant of female breast,res21: Cancer,diagnostic
