terminology,code,term,code_type
DMD,648011000001102,Glibenclamide 2.5mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,656211000001109,Glibenclamide 2.5mg tablets (Unichem Plc) (product),1.0
DMD,695711000001101,Glibenclamide 5mg tablets (Alpharma Limited) (product),1.0
DMD,697811000001104,Glipizide 5mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,7016011000001104,Metformin 500mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,745211000001107,Glibenclamide 5mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,788811000001108,Glipizide 5mg tablets (Unichem Plc) (product),1.0
DMD,808711000001104,Minodiab 2.5mg tablets (Pfizer Ltd) (product),1.0
DMD,8176311000001105,Avandamet 2mg/1000mg tablets (GlaxoSmithKline) (product),1.0
DMD,8495311000001108,Glibenclamide 7.5mg/5ml oral solution (Special Order) (product),1.0
DMD,8495611000001103,Glibenclamide 5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8495911000001109,Glibenclamide 7.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8496611000001108,Gliclazide 160mg/5ml oral suspension (Special Order) (product),1.0
DMD,8524011000001107,Glibenclamide 7.5mg/5ml oral suspension (product),1.0
DMD,85711000001106,Metformin 850mg tablets (Unichem Plc) (product),1.0
DMD,8614411000001103,Metformin 250mg/5ml oral solution (Special Order) (product),1.0
DMD,8614811000001101,Metformin 425mg/5ml oral suspension (Special Order) (product),1.0
DMD,8615611000001104,Metformin 250mg/5ml oral suspension (Special Order) (product),1.0
DMD,8664211000001101,Metformin 425mg/5ml oral suspension (product),1.0
DMD,868111000001101,Vivazide 80mg tablets (Lexon UK Ltd) (product),1.0
DMD,887211000001106,Glibenclamide 5mg tablets (Generics (UK) Ltd) (product),1.0
DMD,903011000001101,Glibenclamide 5mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,922211000001106,Avandia 4mg tablets (GlaxoSmithKline) (product),1.0
DMD,9763311000001104,Metformin 850mg tablets (The Boots Company) (product),1.0
DMD,34188011000001100,Metformin 850mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product),1.0
DMD,11119511000001105,Hypurin Bovine Isophane 100units/ml suspension for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11119811000001108,Hypurin Bovine Isophane 100units/ml suspension for injection 1.5ml cartridges (Waymade Ltd) (product),1.0
DMD,11982811000001104,Chlorpropamide 250mg/5ml oral suspension (Special Order) (product),1.0
DMD,27692911000001108,Chlorpropamide 100mg tablets (Special Order) (product),1.0
DMD,325213005,Product containing precisely chlorpropamide 100 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,325258004,Product containing precisely tolazamide 250 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,3279311000001102,Hypurin Bovine Isophane 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd) (product),1.0
DMD,374078008,Product containing precisely tolazamide 500 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,3949611000001107,Chlorpropamide 100mg tablets (The Boots Company) (product),1.0
DMD,30933011000001102,Alogliptin 12.5mg / Metformin 1g tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,30933211000001107,Alogliptin 12.5mg tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,30933611000001109,Alogliptin 6.25mg tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,32182811000001100,Alogliptin 25mg tablets (Niche Pharma Ltd) (product),1.0
DMD,32183011000001102,Alogliptin 6.25mg tablets (Niche Pharma Ltd) (product),1.0
DMD,35316811000001107,Gliclazide 40mg tablets (NorthStar Healthcare Unlimited Company) (product),1.0
DMD,35563311000001109,Insulin lispro 100units/ml solution for injection 3ml cartridges (Sanofi Pasteur) (product),1.0
DMD,35593311000001106,Metformin 500mg tablets (RX Farma) (product),1.0
DMD,35593611000001101,Metformin 850mg tablets (RX Farma) (product),1.0
DMD,35672911000001103,Pioglitazone 15mg / Metformin 850mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,36048011000001106,Insulin soluble bovine 100units/ml solution for injection 1.5ml cartridges (product),1.0
DMD,36048211000001101,Insulin soluble human 100units/ml solution for injection 1.5ml cartridges (product),1.0
DMD,36468511000001101,Pioglitazone 15mg / Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,36739111000001104,Gliclazide 40mg tablets (Flamingo Pharma (UK) Ltd) (product),1.0
DMD,36763511000001102,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (Originalis B.V.) (product),1.0
DMD,36804511000001101,Jardiance 10mg tablets (Originalis B.V.) (product),1.0
DMD,36832811000001104,Pioglitazone 15mg / Metformin 850mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36856611000001103,Pioglitazone 15mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36857111000001109,Pioglitazone 30mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36893111000001106,Forxiga 10mg tablets (Pharmaram Ltd) (product),1.0
DMD,36906311000001106,Vipidia 6.25mg tablets (Originalis B.V.) (product),1.0
DMD,36925911000001109,Gliclazide 80mg tablets (Relonchem Ltd) (product),1.0
DMD,37069611000001104,Glimepiride 1mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37120411000001106,Metformin 500mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37337211000001101,Amglidia 0.6mg/ml oral suspension with 5ml oral syringe (Amring Pharmaceuticals Ltd) (product),1.0
DMD,37337711000001108,Amglidia 6mg/ml oral suspension with 5ml oral syringe (Amring Pharmaceuticals Ltd) (product),1.0
DMD,37355411000001109,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37387311000001101,Gliclazide 40mg tablets (DE Pharmaceuticals) (product),1.0
DMD,37405911000001104,Glibenclamide 600micrograms/ml oral suspension sugar free (product),1.0
DMD,37417011000001108,Humulin I 100units/ml suspension for injection 3ml cartridges (CST Pharma Ltd) (product),1.0
DMD,37417211000001103,Humulin M3 100units/ml suspension for injection 3ml cartridges (CST Pharma Ltd) (product),1.0
DMD,37420411000001107,Humulin I 100units/ml suspension for injection 10ml vials (CST Pharma Ltd) (product),1.0
DMD,37428011000001101,Actos 15mg tablets (CST Pharma Ltd) (product),1.0
DMD,37428411000001105,Actos 45mg tablets (CST Pharma Ltd) (product),1.0
DMD,37428811000001107,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (CST Pharma Ltd) (product),1.0
DMD,37438411000001107,Galvus 50mg tablets (CST Pharma Ltd) (product),1.0
DMD,37440411000001105,Januvia 25mg tablets (CST Pharma Ltd) (product),1.0
DMD,37440811000001107,Jardiance 10mg tablets (CST Pharma Ltd) (product),1.0
DMD,37441111000001106,Jardiance 25mg tablets (CST Pharma Ltd) (product),1.0
DMD,37508611000001109,Glucophage SR 750mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37508911000001103,Glucophage 500mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37512111000001101,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37512611000001109,Invokana 100mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37525711000001102,Januvia 50mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37527211000001101,Onglyza 2.5mg tablets (CST Pharma Ltd) (product),1.0
DMD,37527411000001102,Onglyza 5mg tablets (CST Pharma Ltd) (product),1.0
DMD,37537911000001108,Vipidia 12.5mg tablets (CST Pharma Ltd) (product),1.0
DMD,37538511000001102,Xigduo 5mg/1000mg tablets (CST Pharma Ltd) (product),1.0
DMD,37550411000001100,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (CST Pharma Ltd) (product),1.0
DMD,37550911000001108,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (CST Pharma Ltd) (product),1.0
DMD,37665511000001108,Forxiga 10mg tablets (Pilsco Ltd) (product),1.0
DMD,37666211000001104,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Pilsco Ltd) (product),1.0
DMD,37667011000001107,Invokana 100mg tablets (Pilsco Ltd) (product),1.0
DMD,37667311000001105,Janumet 50mg/1000mg tablets (Pilsco Ltd) (product),1.0
DMD,37667611000001100,Januvia 100mg tablets (Pilsco Ltd) (product),1.0
DMD,37668011000001108,Januvia 25mg tablets (Pilsco Ltd) (product),1.0
DMD,37668211000001103,Januvia 50mg tablets (Pilsco Ltd) (product),1.0
DMD,37668511000001100,Jardiance 10mg tablets (Pilsco Ltd) (product),1.0
DMD,37672211000001106,Lantus 100units/ml solution for injection 3ml cartridges (Pilsco Ltd) (product),1.0
DMD,37695011000001103,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Pilsco Ltd) (product),1.0
DMD,37696411000001103,Onglyza 5mg tablets (Pilsco Ltd) (product),1.0
DMD,37708911000001104,Victoza 6mg/ml solution for injection 3ml pre-filled pens (Pilsco Ltd) (product),1.0
DMD,37709511000001100,Vipidia 25mg tablets (Pilsco Ltd) (product),1.0
DMD,37719711000001107,Humulin M3 100units/ml suspension for injection 10ml vials (Pilsco Ltd) (product),1.0
DMD,37747911000001108,Jentadueto 2.5mg/1000mg tablets (CST Pharma Ltd) (product),1.0
DMD,37751111000001100,Tresiba FlexTouch 200units/ml solution for injection 3ml pre-filled pens (CST Pharma Ltd) (product),1.0
DMD,37775311000001103,Pioglitazone 15mg / Metformin 850mg tablets (DE Pharmaceuticals) (product),1.0
DMD,10925511000001108,Metformin 850mg / Pioglitazone 15mg tablets (product),1.0
DMD,11473511000001103,Sitagliptin 100mg tablets (product),1.0
DMD,16037911000001107,Saxagliptin 5mg tablets (product),1.0
DMD,325063005,Insulin soluble human 100units/mL injection solution 3mL cartridge (product),1.0
DMD,325064004,Insulin soluble human 100units/mL injection solution 10mL vial (product),1.0
DMD,325067006,Insulin lispro 100units/mL injection solution 3mL cartridge (product),1.0
DMD,325070005,Insulin lispro 100units/mL injection solution 3mL prefilled pen (product),1.0
DMD,325076004,Insulin aspart 100units/mL injection solution 10mL vial (product),1.0
DMD,325111000,Insulin isophane human 100units/mL injection suspension 3mL cartridge (product),1.0
DMD,3469111000001107,Insulin glargine 100units/ml solution for injection 3ml cartridges (product),1.0
DMD,353987005,Insulin soluble human 100units/mL injection solution 3mL prefilled pen (product),1.0
DMD,353988000,Insulin isophane human 100units/mL injection suspension 3mL prefilled pen (product),1.0
DMD,371418007,Insulin soluble bovine 100u/mL injection solution 10mL vial (product),1.0
DMD,371419004,Insulin soluble bovine 100u/mL injection solution 1.5mL cartridge (product),1.0
DMD,371430001,Insulin soluble porcine 100u/mL injection solution 10mL vial (product),1.0
DMD,371483009,Insulin soluble human 100u/mL injection solution 5mL vial (product),1.0
DMD,371496005,Insulin lispro 100u/mL injection solution 1.5mL cartridge (product),1.0
DMD,37853211000001108,Synjardy 12.5mg/1000mg tablets (CST Pharma Ltd) (product),1.0
DMD,412448008,Insulin glulisine 100units/mL injection 10mL vial (product),1.0
DMD,5322611000001103,Metformin 500mg / Rosiglitazone 1mg tablets (product),1.0
DMD,8175511000001106,Metformin 1g / Rosiglitazone 4mg tablets (product),1.0
DMD,8285611000001103,Metformin 1g / Rosiglitazone 2mg tablets (product),1.0
DMD,37972011000001100,Humalog 100units/ml solution for injection 10ml vials (Pharmaram Ltd) (product),1.0
DMD,37972211000001105,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Pharmaram Ltd) (product),1.0
DMD,37973311000001107,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Pharmaram Ltd) (product),1.0
DMD,37974511000001103,Vipidia 12.5mg tablets (Pharmaram Ltd) (product),1.0
DMD,37989611000001106,Invokana 100mg tablets (Pharmaram Ltd) (product),1.0
DMD,37989911000001100,Janumet 50mg/1000mg tablets (Pharmaram Ltd) (product),1.0
DMD,37990211000001103,Januvia 100mg tablets (Pharmaram Ltd) (product),1.0
DMD,38067111000001106,Insulin soluble human 1unit/ml solution for infusion 30ml pre-filled syringes (Special Order) (product),1.0
DMD,38067711000001107,Insulin soluble human 1unit/ml solution for infusion 30ml pre-filled syringes (product),1.0
DMD,38116611000001105,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (DE Pharmaceuticals) (product),1.0
DMD,38123611000001107,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (DE Pharmaceuticals) (product),1.0
DMD,38135711000001100,Forxiga 10mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38138111000001106,Glucophage SR 750mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38138411000001101,Glucophage SR 1000mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38139711000001103,Humulin M3 100units/ml suspension for injection 3ml cartridges (DE Pharmaceuticals) (product),1.0
DMD,38140911000001106,Invokana 100mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38141511000001106,Janumet 50mg/1000mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38141911000001104,Januvia 50mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38143211000001107,Jentadueto 2.5mg/1000mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38157811000001104,Onglyza 2.5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38170511000001103,Toujeo 300units/ml solution for injection 1.5ml pre-filled SoloStar pens (DE Pharmaceuticals) (product),1.0
DMD,38170711000001108,Trajenta 5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38171211000001107,Tresiba FlexTouch 200units/ml solution for injection 3ml pre-filled pens (DE Pharmaceuticals) (product),1.0
DMD,38174811000001105,Vipidia 6.25mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38175011000001100,Vipidia 12.5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38176411000001100,Xigduo 5mg/1000mg tablets (DE Pharmaceuticals) (product),1.0
DMD,38292411000001105,Acarbose 50mg tablets (Rivopharm (UK) Ltd) (product),1.0
DMD,38379411000001103,Saxenda 6mg/ml solution for injection 3ml pre-filled pens (CST Pharma Ltd) (product),1.0
DMD,38533711000001106,Metformin 750mg modified-release tablets (Morningside Healthcare Ltd) (product),1.0
DMD,10272911000001106,Glimepiride 4mg tablets (Unichem Plc) (product),1.0
DMD,10292611000001107,Metformin 500mg tablets (Relonchem Ltd) (product),1.0
DMD,10445111000001103,Glimepiride 1mg tablets (Niche Generics Ltd) (product),1.0
DMD,10445311000001101,Glimepiride 2mg tablets (Niche Generics Ltd) (product),1.0
DMD,10445511000001107,Glimepiride 3mg tablets (Niche Generics Ltd) (product),1.0
DMD,10459011000001104,Actos 30mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,10464711000001107,Avandia 4mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,10470611000001102,Avandamet 2mg/500mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,10486711000001101,Avandamet 1mg/500mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,10486811000001109,NovoNorm 1mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,10487411000001109,Avandamet 2mg/1000mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,10487711000001103,Avandamet 2mg/500mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,10508511000001101,Glibenese 5mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,10529511000001101,Diamicron 30mg MR tablets (PI) (Waymade Ltd) (product),1.0
DMD,10534811000001104,NovoRapid 100units/ml solution for injection 10ml vials (PI) (Waymade Ltd) (product),1.0
DMD,10542211000001105,Humalog Pen 100units/ml solution for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,10542911000001101,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (PI) (Waymade Ltd) (product),1.0
DMD,10617311000001102,Glimepiride 1mg tablets (Somex Pharma) (product),1.0
DMD,10617811000001106,Glimepiride 3mg tablets (Somex Pharma) (product),1.0
DMD,10618111000001103,Glimepiride 4mg tablets (Somex Pharma) (product),1.0
DMD,10688811000001107,Glimepiride 1mg tablets (Pliva Pharma Ltd) (product),1.0
DMD,10690511000001105,Exubera 1mg inhalation powder blisters (Pfizer Ltd) (product),1.0
DMD,10690811000001108,Exubera 3mg inhalation powder blisters (Pfizer Ltd) (product),1.0
DMD,10703011000001101,Insulin human 1mg inhalation powder blisters (product),1.0
DMD,10703111000001100,Insulin human 3mg inhalation powder blisters (product),1.0
DMD,11018611000001108,Glimepiride 3mg tablets (Dr Reddy's Labs) (product),1.0
DMD,11113611000001107,Pork Actrapid 100units/ml solution for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11114411000001107,Pork Insulatard 100units/ml suspension for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11115011000001104,Levemir FlexPen 100units/ml solution for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,11116811000001102,Hypurin Porcine Neutral 100units/ml solution for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11117211000001101,Hypurin Porcine Neutral 100units/ml solution for injection 1.5ml cartridges (Waymade Ltd) (product),1.0
DMD,11118411000001103,Hypurin Porcine Isophane 100units/ml suspension for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11119311000001104,Hypurin Bovine Lente 100units/ml suspension for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11122611000001109,Mixtard 50 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Ltd) (product),1.0
DMD,11123011000001106,Human Mixtard 50 Penfill 100units/ml suspension for injection 1.5ml cartridges (Waymade Ltd) (product),1.0
DMD,11123311000001109,Mixtard 40 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Ltd) (product),1.0
DMD,11123611000001104,Human Mixtard 40 Penfill 100units/ml suspension for injection 1.5ml cartridges (Waymade Ltd) (product),1.0
DMD,11124211000001103,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Ltd) (product),1.0
DMD,11124611000001101,Mixtard 20 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Ltd) (product),1.0
DMD,11132611000001106,Actrapid 100units/ml solution for injection 10ml vials (Waymade Ltd) (product),1.0
DMD,11133811000001102,Insulatard InnoLet 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,11134011000001105,Insulatard Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Ltd) (product),1.0
DMD,11135211000001104,Human Mixtard 10 Penfill 100units/ml suspension for injection 1.5ml cartridges (Waymade Ltd) (product),1.0
DMD,11135411000001100,Human Mixtard 20 Penfill 100units/ml suspension for injection 1.5ml cartridges (Waymade Ltd) (product),1.0
DMD,11411000001101,Gliclazide 80mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,11765811000001100,Prandin 0.5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,12107211000001104,Glibenclamide 625micrograms/5ml oral suspension (Special Order) (product),1.0
DMD,12107811000001103,Glibenclamide 15mg/5ml oral suspension (Special Order) (product),1.0
DMD,12108111000001106,Glibenclamide 15mg/5ml oral solution (Special Order) (product),1.0
DMD,12109011000001100,Gliclazide 100mg/5ml oral suspension (Special Order) (product),1.0
DMD,12109311000001102,Gliclazide 120mg/5ml oral suspension (Special Order) (product),1.0
DMD,12109611000001107,Gliclazide 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,12135311000001108,Glibenclamide 15mg/5ml oral solution (product),1.0
DMD,12135711000001107,Glibenclamide 625micrograms/5ml oral solution (product),1.0
DMD,12136011000001101,Gliclazide 120mg/5ml oral suspension (product),1.0
DMD,12136411000001105,Gliclazide 60mg/5ml oral suspension (product),1.0
DMD,12147111000001103,Glimepiride 1mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,12147511000001107,Glimepiride 3mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,12147711000001102,Glimepiride 4mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,12792711000001102,Metformin 1g/5ml oral solution (Special Order) (product),1.0
DMD,12793011000001108,Metformin 5mg/5ml oral solution (Special Order) (product),1.0
DMD,129411000001101,Glipizide 5mg tablets (Pfizer Ltd) (product),1.0
DMD,13100411000001106,Avandamet 2mg/1000mg tablets (Dowelhurst Ltd) (product),1.0
DMD,13158411000001100,Diamicron 30mg MR tablets (Dowelhurst Ltd) (product),1.0
DMD,13168311000001103,Januvia 100mg tablets (Dowelhurst Ltd) (product),1.0
DMD,13180011000001101,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Dowelhurst Ltd) (product),1.0
DMD,13181211000001100,NovoRapid FlexPen 100units/ml solution for injection 3ml pre-filled pens (Dowelhurst Ltd) (product),1.0
DMD,13182011000001102,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Dowelhurst Ltd) (product),1.0
DMD,13205311000001109,Starlix 120mg tablets (Dowelhurst Ltd) (product),1.0
DMD,13317511000001100,Tolbutamide 1g/5ml oral suspension (Special Order) (product),1.0
DMD,13324311000001108,Tolbutamide 1g/5ml oral suspension (product),1.0
DMD,13324411000001101,Tolbutamide 250mg/5ml oral suspension (product),1.0
DMD,13435011000001104,Pioglitazone 30mg/5ml oral suspension (Special Order) (product),1.0
DMD,13440011000001109,Pioglitazone 30mg/5ml oral suspension (product),1.0
DMD,13578511000001105,Glipizide 5mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,13588911000001108,Gliclazide 30mg modified-release tablets (UniChem Ltd) (product),1.0
DMD,13626511000001104,Niddaryl 2mg tablets (Dee Pharmaceuticals Ltd) (product),1.0
DMD,13626911000001106,Niddaryl 3mg tablets (Dee Pharmaceuticals Ltd) (product),1.0
DMD,13720511000001107,Glimepiride 2mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,13721211000001103,Glimepiride 4mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,13772811000001105,Humulin I 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc) (product),1.0
DMD,13773011000001108,Humulin S 100units/ml solution for injection 3ml cartridges (Waymade Healthcare Plc) (product),1.0
DMD,13833111000001109,Avandamet 2mg/500mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,13833811000001102,Avandia 4mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,13834011000001105,Avandia 8mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,13850511000001105,Humulin R 100units/ml solution for injection 10ml vials (Imported (United States)) (product),1.0
DMD,13883511000001106,Glucophage 500mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,13883911000001104,Glucophage 850mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,14040411000001107,Actos 30mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14056511000001106,Amaryl 2mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,140711000001103,Semi-Daonil 2.5mg tablets (Aventis Pharma) (product),1.0
DMD,14122311000001108,Glimepiride 2mg tablets (Consilient Health Ltd) (product),1.0
DMD,14122711000001107,Glimepiride 4mg tablets (Consilient Health Ltd) (product),1.0
DMD,14199911000001105,Avandamet 2mg/1000mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14200111000001102,Avandamet 4mg/1000mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14248411000001104,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14248611000001101,Humalog Mix25 Pen 100units/ml suspension for injection 3ml pre-filled pens (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14249211000001108,Humalog 100units/ml solution for injection 10ml vials (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14313211000001105,Diamicron 30mg MR tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14400811000001105,Starlix 120mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14401211000001103,Starlix 180mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14584711000001101,Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,14592411000001101,Humulin I 100units/ml suspension for injection 10ml vials (Waymade Healthcare Plc) (product),1.0
DMD,14665711000001105,NovoRapid 100units/ml solution for injection 10ml vials (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14711111000001101,Minodiab 5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14759411000001102,Lantus 100units/ml solution for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14773811000001100,Metformin 500mg tablets (LPC Medical (UK) Ltd) (product),1.0
DMD,15090711000001101,Gliclazide 30mg modified-release tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,15091211000001102,Glimepiride 2mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,15091611000001100,Glimepiride 4mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,15359011000001101,Competact 15mg/850mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,15973311000001105,Metformin 500mg tablets (Zanza Laboratories Ltd) (product),1.0
DMD,16007611000001109,Pioglitazone 15mg/5ml oral suspension (Special Order) (product),1.0
DMD,16036811000001104,Pioglitazone 15mg/5ml oral suspension (product),1.0
DMD,16053211000001108,Gliclazide 80mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16053511000001106,Glimepiride 1mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16053911000001104,Glimepiride 3mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16061711000001105,Metformin 850mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16125711000001106,Glimepiride 2mg/5ml oral suspension (Special Order) (product),1.0
DMD,16137611000001106,Amaryl 3mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16137811000001105,Amaryl 4mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16158211000001107,Diamicron 30mg MR tablets (Lexon (UK) Ltd) (product),1.0
DMD,16187611000001104,Glucophage 850mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16256011000001103,Actos 15mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16256611000001105,Diamicron 30mg MR tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16271111000001109,Avandamet 2mg/500mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16272111000001104,Avandamet 4mg/1000mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16273111000001105,Avandia 8mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16503111000001106,Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16516311000001101,Humalog 100units/ml solution for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16518411000001109,Humalog Mix25 Pen 100units/ml suspension for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16519811000001104,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16520511000001103,Humulin M3 100units/ml suspension for injection 10ml vials (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16521911000001103,Humulin S 100units/ml solution for injection 10ml vials (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16522311000001108,NovoRapid FlexPen 100units/ml solution for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
