Coding System (Read),Codes,Description,Entity type,Category
Read,B310.00,"Malig neop of connective and soft tissue head, face and neck",res26: Cancer,diagnostic
Read,B105.00,Malignant neoplasm of lower third of oesophagus,res26: Cancer,diagnostic
Read,B30z000,Osteosarcoma,res26: Cancer,diagnostic
Read,B61zz00,Hodgkin's disease NOS,res26: Cancer,diagnostic
Read,B325700,Malignant melanoma of back,res26: Cancer,diagnostic
Read,B543.00,Malignant neoplasm of pineal gland,res26: Cancer,diagnostic
Read,B511.00,Malignant neoplasm of frontal lobe,res26: Cancer,diagnostic
Read,B63z.00,Immunoproliferative neoplasm or myeloma NOS,res26: Cancer,diagnostic
Read,B213.00,Malignant neoplasm of laryngeal cartilage,res26: Cancer,diagnostic
Read,B670.00,Acute erythraemia and erythroleukaemia,res26: Cancer,diagnostic
Read,B200z00,Malignant neoplasm of nasal cavities NOS,res26: Cancer,diagnostic
Read,B224z00,"Malignant neoplasm of lower lobe, bronchus or lung NOS",res26: Cancer,diagnostic
Read,B327500,Malignant melanoma of ankle,res26: Cancer,diagnostic
Read,B2zz.00,Malignant neoplasm of respiratory tract NOS,res26: Cancer,diagnostic
Read,B62y300,Malignant lymphoma NOS of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B41yz00,Malignant neoplasm of other site of cervix NOS,res26: Cancer,diagnostic
Read,B12z.00,Malignant neoplasm of small intestine NOS,res26: Cancer,diagnostic
Read,B06z.00,Malignant neoplasm of oropharynx NOS,res26: Cancer,diagnostic
Read,Byu3300,"[X]Malignant neoplasm/bone+articular cartilage, unspecified",res26: Cancer,diagnostic
Read,B010.00,Malignant neoplasm of base of tongue,res26: Cancer,diagnostic
Read,B483.00,"Malignant neoplasm of penis, part unspecified",res26: Cancer,diagnostic
Read,ByuD000,[X]Other Hodgkin's disease,res26: Cancer,diagnostic
Read,B03..00,Malignant neoplasm of gum,res26: Cancer,diagnostic
Read,B18y.00,Malignant neoplasm of specified parts of peritoneum,res26: Cancer,diagnostic
Read,B586.00,Secondary malignant neoplasm of ovary,res26: Cancer,diagnostic
Read,B582000,Secondary malignant neoplasm of skin of head,res26: Cancer,diagnostic
Read,B630.11,Kahler's disease,res26: Cancer,diagnostic
Read,B080.00,Malignant neoplasm of postcricoid region,res26: Cancer,diagnostic
Read,Byu1100,[X]Other specified carcinomas of liver,res26: Cancer,diagnostic
Read,B121.00,Malignant neoplasm of jejunum,res26: Cancer,diagnostic
Read,B011z00,Malignant neoplasm of dorsum of tongue NOS,res26: Cancer,diagnostic
Read,B325600,Malignant melanoma of umbilicus,res26: Cancer,diagnostic
Read,B114.00,Malignant neoplasm of body of stomach,res26: Cancer,diagnostic
Read,B011.00,Malignant neoplasm of dorsal surface of tongue,res26: Cancer,diagnostic
Read,B30X.00,"Malignant neoplasm/bones+articular cartilage/limb,unspfd",res26: Cancer,diagnostic
Read,B451.00,Malignant neoplasm of labia majora,res26: Cancer,diagnostic
Read,B306000,Malignant neoplasm of ilium,res26: Cancer,diagnostic
Read,B222z00,"Malignant neoplasm of upper lobe, bronchus or lung NOS",res26: Cancer,diagnostic
Read,B073.00,Malignant neoplasm of anterior wall of nasopharynx,res26: Cancer,diagnostic
Read,B431.00,Malignant neoplasm of isthmus of uterine body,res26: Cancer,diagnostic
Read,B18..00,Malignant neoplasm of retroperitoneum and peritoneum,res26: Cancer,diagnostic
Read,B517.00,Malignant neoplasm of brain stem,res26: Cancer,diagnostic
Read,B575.00,Secondary malignant neoplasm of large intestine and rectum,res26: Cancer,diagnostic
Read,B623.00,Malignant histiocytosis,res26: Cancer,diagnostic
Read,B611.00,Hodgkin's granuloma,res26: Cancer,diagnostic
Read,B300C00,Malignant neoplasm of vomer,res26: Cancer,diagnostic
Read,B62xX00,Oth and unspecif peripheral & cutaneous T-cell lymphomas,res26: Cancer,diagnostic
Read,B150z00,Primary malignant neoplasm of liver NOS,res26: Cancer,diagnostic
Read,B2z..00,Malig neop other/ill-defined sites resp/intrathoracic organs,res26: Cancer,diagnostic
Read,B071100,Malignant neoplasm of pharyngeal tonsil,res26: Cancer,diagnostic
Read,B55z.00,Malignant neoplasm of other and ill defined site NOS,res26: Cancer,diagnostic
Read,B562z00,Secondary and unspec malig neop intra-abdominal LN NOS,res26: Cancer,diagnostic
Read,B4Ay.00,Malignant neoplasm of other urinary organs,res26: Cancer,diagnostic
Read,B312100,Malig neop of connective and soft tissue thigh and upper leg,res26: Cancer,diagnostic
Read,B560800,Secondary and unspec malig neop anterior cervical LN,res26: Cancer,diagnostic
Read,B620100,"Nodular lymphoma of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B323400,Malignant melanoma of external surface of nose,res26: Cancer,diagnostic
Read,B314.00,Malignant neoplasm of connective and soft tissue of abdomen,res26: Cancer,diagnostic
Read,B491.00,Malignant neoplasm of dome of urinary bladder,res26: Cancer,diagnostic
Read,Byu8200,"[X]Malignant neoplasm of male genital organ, unspecified",res26: Cancer,diagnostic
Read,B516.00,Malignant neoplasm of cerebellum,res26: Cancer,diagnostic
Read,Byu9000,"[X]Malignant neoplasm of urinary organ, unspecified",res26: Cancer,diagnostic
Read,B343.00,Malignant neoplasm of lower-inner quadrant of female breast,res26: Cancer,diagnostic
Read,B563300,Secondary and unspec malig neop pectoral lymph nodes,res26: Cancer,diagnostic
Read,B326200,Malignant melanoma of fore-arm,res26: Cancer,diagnostic
Read,B324100,Malignant melanoma of neck,res26: Cancer,diagnostic
Read,B501.00,Malignant neoplasm of orbit,res26: Cancer,diagnostic
Read,B2...11,Carcinoma of respiratory tract and intrathoracic organs,res26: Cancer,diagnostic
Read,B430z00,Malignant neoplasm of corpus uteri NOS,res26: Cancer,diagnostic
Read,B040.00,Malignant neoplasm of anterior portion of floor of mouth,res26: Cancer,diagnostic
Read,B327.00,Malignant melanoma of lower limb and hip,res26: Cancer,diagnostic
Read,B508.00,"Malignant neoplasm, overlapping lesion of eye and adnexa",res26: Cancer,diagnostic
Read,B325z00,"Malignant melanoma of trunk, excluding scrotum, NOS",res26: Cancer,diagnostic
Read,B58y900,Secondary malignant neoplasm of tongue,res26: Cancer,diagnostic
Read,Byu1200,"[X]Malignant neoplasm of intestinal tract, part unspecified",res26: Cancer,diagnostic
Read,B430300,Malignant neoplasm of myometrium of corpus uteri,res26: Cancer,diagnostic
Read,B142000,Malignant neoplasm of cloacogenic zone,res26: Cancer,diagnostic
Read,B630300,Lambda light chain myeloma,res26: Cancer,diagnostic
Read,B041.00,Malignant neoplasm of lateral portion of floor of mouth,res26: Cancer,diagnostic
Read,B443.00,Malignant neoplasm of parametrium,res26: Cancer,diagnostic
Read,B0z..00,"Malig neop other/ill-defined sites lip, oral cavity, pharynx",res26: Cancer,diagnostic
Read,B625800,Letterer-Siwe disease of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B0zy.00,"Malignant neoplasm of other sites lip, oral cavity, pharynx",res26: Cancer,diagnostic
Read,B510000,Malignant neoplasm of basal ganglia,res26: Cancer,diagnostic
Read,B551.00,Malignant neoplasm of thorax,res26: Cancer,diagnostic
Read,B323.00,Malignant melanoma of other and unspecified parts of face,res26: Cancer,diagnostic
Read,B545200,Malignant neoplasm of coccygeal body,res26: Cancer,diagnostic
Read,B512.00,Malignant neoplasm of temporal lobe,res26: Cancer,diagnostic
Read,B515000,Malignant neoplasm of choroid plexus,res26: Cancer,diagnostic
Read,B017.00,Malignant overlapping lesion of tongue,res26: Cancer,diagnostic
Read,B302000,Malignant neoplasm of cervical vertebra,res26: Cancer,diagnostic
Read,B625z00,Letterer-Siwe disease NOS,res26: Cancer,diagnostic
Read,B323200,Malignant melanoma of eyebrow,res26: Cancer,diagnostic
Read,B486.00,Malignant neoplasm of scrotum,res26: Cancer,diagnostic
Read,B48y100,Malignant neoplasm of tunica vaginalis,res26: Cancer,diagnostic
Read,B565300,Secondary and unspec malig neop sacral lymph nodes,res26: Cancer,diagnostic
Read,ByuA300,"[X]Malig neopl, overlap lesion brain & other part of CNS",res26: Cancer,diagnostic
Read,B512z00,Malignant neoplasm of temporal lobe NOS,res26: Cancer,diagnostic
Read,B451000,Malignant neoplasm of greater vestibular (Bartholin's) gland,res26: Cancer,diagnostic
Read,B545100,Malignant neoplasm of aortic body,res26: Cancer,diagnostic
Read,B49y000,"Malignant neoplasm, overlapping lesion of bladder",res26: Cancer,diagnostic
Read,B59..00,Malignant neoplasm of unspecified site,res26: Cancer,diagnostic
Read,B213300,Malignant neoplasm of thyroid cartilage,res26: Cancer,diagnostic
Read,B64y.00,Other lymphoid leukaemia,res26: Cancer,diagnostic
Read,B17y.00,Malignant neoplasm of other specified sites of pancreas,res26: Cancer,diagnostic
Read,B111000,Malignant neoplasm of prepylorus of stomach,res26: Cancer,diagnostic
Read,B13y.00,Malignant neoplasm of other specified sites of colon,res26: Cancer,diagnostic
Read,B065.00,Malignant neoplasm of junctional region of epiglottis,res26: Cancer,diagnostic
Read,B310200,Malignant neoplasm of soft tissue of neck,res26: Cancer,diagnostic
Read,B523.00,Malignant neoplasm of spinal meninges,res26: Cancer,diagnostic
Read,B302z00,Malignant neoplasm of vertebral column NOS,res26: Cancer,diagnostic
Read,B517100,Malignant neoplasm of medulla oblongata,res26: Cancer,diagnostic
Read,B482.00,Malignant neoplasm of body of penis,res26: Cancer,diagnostic
Read,B304000,Malignant neoplasm of scapula,res26: Cancer,diagnostic
Read,B582500,Secondary malignant neoplasm of skin of hip and leg,res26: Cancer,diagnostic
Read,B35zz00,Malignant neoplasm of male breast NOS,res26: Cancer,diagnostic
Read,B410.00,Malignant neoplasm of endocervix,res26: Cancer,diagnostic
Read,B615.00,"Hodgkin's disease, mixed cellularity",res26: Cancer,diagnostic
Read,B627200,Follicular non-Hodgkin's large cell lymphoma,res26: Cancer,diagnostic
Read,B560.00,Secondary and unspec malig neop lymph nodes head/face/neck,res26: Cancer,diagnostic
Read,B347.00,"Malignant neoplasm, overlapping lesion of breast",res26: Cancer,diagnostic
Read,B58y700,Secondary malignant neoplasm of penis,res26: Cancer,diagnostic
Read,B59zX00,"Kaposi's sarcoma, unspecified",res26: Cancer,diagnostic
Read,B031.00,Malignant neoplasm of lower gum,res26: Cancer,diagnostic
Read,B6z..00,Malignant neoplasm lymphatic or haematopoietic tissue NOS,res26: Cancer,diagnostic
Read,Byu1300,[X]Malignant neoplsm/ill-defin sites within digestive system,res26: Cancer,diagnostic
Read,B303100,Malignant neoplasm of sternum,res26: Cancer,diagnostic
Read,B310400,Malignant neoplasm of tarsus of eyelid,res26: Cancer,diagnostic
Read,B430211,Malignant neoplasm of endometrium,res26: Cancer,diagnostic
Read,B563.00,Secondary and unspec malig neop axilla and upper limb LN,res26: Cancer,diagnostic
Read,B325000,Malignant melanoma of axilla,res26: Cancer,diagnostic
Read,B441.00,Malignant neoplasm of fallopian tube,res26: Cancer,diagnostic
Read,B306500,Malignant sacral teratoma,res26: Cancer,diagnostic
Read,B52X.00,"Malignant neoplasm of meninges, unspecified",res26: Cancer,diagnostic
Read,B545.00,Malignant neoplasm of aortic body and other paraganglia,res26: Cancer,diagnostic
Read,B311.00,Malig neop connective and soft tissue upper limb/shoulder,res26: Cancer,diagnostic
Read,B311000,Malignant neoplasm of connective and soft tissue of shoulder,res26: Cancer,diagnostic
Read,B562.00,Secondary and unspec malig neop intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B627500,Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma,res26: Cancer,diagnostic
Read,B480.00,Malignant neoplasm of prepuce (foreskin),res26: Cancer,diagnostic
Read,B241z00,Malignant neoplasm of heart NOS,res26: Cancer,diagnostic
Read,B410z00,Malignant neoplasm of endocervix NOS,res26: Cancer,diagnostic
Read,B627300,Diffuse non-Hodgkin's small cell (diffuse) lymphoma,res26: Cancer,diagnostic
Read,B000100,"Malignant neoplasm of upper lip, lipstick area",res26: Cancer,diagnostic
Read,Byu2500,"[X]Malignant neoplasm of mediastinum, part unspecified",res26: Cancer,diagnostic
Read,B6z0.00,Kaposi's sarcoma of lymph nodes,res26: Cancer,diagnostic
Read,B214.00,"Malignant neoplasm, overlapping lesion of larynx",res26: Cancer,diagnostic
Read,B300900,Malignant neoplasm of zygomatic bone,res26: Cancer,diagnostic
Read,B411.00,Malignant neoplasm of exocervix,res26: Cancer,diagnostic
Read,B300500,Malignant neoplasm of orbital bone,res26: Cancer,diagnostic
Read,B326000,Malignant melanoma of shoulder,res26: Cancer,diagnostic
Read,B307100,Malignant neoplasm of fibula,res26: Cancer,diagnostic
Read,B02z.00,Malignant neoplasm of major salivary gland NOS,res26: Cancer,diagnostic
Read,B550300,Malignant neoplasm of jaw NOS,res26: Cancer,diagnostic
Read,B103.00,Malignant neoplasm of upper third of oesophagus,res26: Cancer,diagnostic
Read,B4z..00,Malignant neoplasm of genitourinary organ NOS,res26: Cancer,diagnostic
Read,B524600,"Malignant neoplasm,overlap lesion periph nerve & auton ns",res26: Cancer,diagnostic
Read,B62y100,"Malignant lymphoma NOS of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B545000,Malignant neoplasm of glomus jugulare,res26: Cancer,diagnostic
Read,B325800,Malignant melanoma of chest wall,res26: Cancer,diagnostic
Read,B18y300,Malignant neoplasm of omentum,res26: Cancer,diagnostic
Read,B674.00,Acute panmyelosis,res26: Cancer,diagnostic
Read,B522.00,Malignant neoplasm of spinal cord,res26: Cancer,diagnostic
Read,B563200,Secondary and unspec malig neop infraclavicular lymph nodes,res26: Cancer,diagnostic
Read,B14z.00,"Malignant neoplasm rectum,rectosigmoid junction and anus NOS",res26: Cancer,diagnostic
Read,B021.00,Malignant neoplasm of submandibular gland,res26: Cancer,diagnostic
Read,B1zz.00,Malignant neoplasm of digestive tract and peritoneum NOS,res26: Cancer,diagnostic
Read,B303z00,"Malignant neoplasm of rib, sternum and clavicle NOS",res26: Cancer,diagnostic
Read,B117.00,"Malignant neoplasm, overlapping lesion of stomach",res26: Cancer,diagnostic
Read,B592.00,Malignant neoplasms of independent (primary) multiple sites,res26: Cancer,diagnostic
Read,B571.00,Secondary malignant neoplasm of mediastinum,res26: Cancer,diagnostic
Read,B487.00,"Malignant neoplasm, overlapping lesion of penis",res26: Cancer,diagnostic
Read,B515.00,Malignant neoplasm of cerebral ventricles,res26: Cancer,diagnostic
Read,B306200,Malignant neoplasm of pubis,res26: Cancer,diagnostic
Read,B327100,Malignant melanoma of thigh,res26: Cancer,diagnostic
Read,B653000,Chloroma,res26: Cancer,diagnostic
Read,B315.00,Malignant neoplasm of connective and soft tissue of pelvis,res26: Cancer,diagnostic
Read,B062000,Malignant neoplasm of faucial pillar,res26: Cancer,diagnostic
Read,B553.00,Malignant neoplasm of pelvis,res26: Cancer,diagnostic
Read,ByuC800,[X]Malignant neoplasm without specification of site,res26: Cancer,diagnostic
Read,B561900,Secondary and unspec malig neop pulmonary lymph nodes,res26: Cancer,diagnostic
Read,B161100,Malignant neoplasm of hepatic duct,res26: Cancer,diagnostic
Read,B453.00,Malignant neoplasm of clitoris,res26: Cancer,diagnostic
Read,B410100,Malignant neoplasm of endocervical gland,res26: Cancer,diagnostic
Read,B060z00,Malignant neoplasm tonsil NOS,res26: Cancer,diagnostic
Read,B325200,Malignant melanoma of buttock,res26: Cancer,diagnostic
Read,B300100,Malignant neoplasm of frontal bone,res26: Cancer,diagnostic
Read,B327900,Malignant melanoma of great toe,res26: Cancer,diagnostic
Read,B300000,Malignant neoplasm of ethmoid bone,res26: Cancer,diagnostic
Read,B10y.00,Malignant neoplasm of other specified part of oesophagus,res26: Cancer,diagnostic
Read,B61z.00,Hodgkin's disease NOS,res26: Cancer,diagnostic
Read,B627600,Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,res26: Cancer,diagnostic
Read,B52W.00,"Malig neopl, overlap lesion brain & other part of CNS",res26: Cancer,diagnostic
Read,B581200,Secondary malignant neoplasm of urethra,res26: Cancer,diagnostic
